年月日,收盤價(元)
2003/6/30,37.08
2003/7/1,38.05
2003/7/2,38.69
2003/7/3,39
2003/7/4,39.26
2003/7/7,41
2003/7/8,41.19
2003/7/9,41.22
2003/7/10,40.05
2003/7/11,39.91
2003/7/14,40.66
2003/7/15,40.19
2003/7/16,40.85
2003/7/17,39.8
2003/7/18,39.92
2003/7/21,39.4
2003/7/22,39.98
2003/7/23,40.05
2003/7/24,41.23
2003/7/25,41.23
2003/7/28,41.58
2003/7/29,41.02
2003/7/30,40.6
2003/7/31,40.87
2003/8/1,41.6
2003/8/4,41.4
2003/8/5,40.5
2003/8/6,40.23
2003/8/7,40.7
2003/8/8,40.18
2003/8/11,40.1
2003/8/12,40.55
2003/8/13,42.45
2003/8/14,42.3
2003/8/15,42.72
2003/8/18,42.8
2003/8/19,43
2003/8/20,43.19
2003/8/21,44
2003/8/22,44.04
2003/8/25,44.35
2003/8/26,43.46
2003/8/27,43.62
2003/8/28,43.56
2003/8/29,44.92
2003/9/1,45.15
2003/9/2,45.52
2003/9/3,45
2003/9/4,44.51
2003/9/5,45.03
2003/9/8,45.95
2003/9/9,45.7
2003/9/10,45.1
2003/9/12,45.47
2003/9/15,45
2003/9/16,45.45
2003/9/17,45.79
2003/9/18,45.68
2003/9/19,45.8
2003/9/22,45
2003/9/23,44.8
2003/9/24,44.85
2003/9/25,44.85
2003/9/26,44.85
2003/9/29,44.71
2003/9/30,44.7
2003/10/1,44.16
2003/10/2,45.05
2003/10/3,45.31
2003/10/6,46.25
2003/10/7,46.28
2003/10/8,46
2003/10/9,46.14
2003/10/13,47.19
2003/10/14,47.01
2003/10/15,47.05
2003/10/16,47.7
2003/10/17,47.79
2003/10/20,48
2003/10/21,47.8
2003/10/22,47.8
2003/10/23,47.1
2003/10/24,46.95
2003/10/27,47
2003/10/28,47.85
2003/10/29,48
2003/10/30,48.16
2003/10/31,48
2003/11/3,48
2003/11/4,48
2003/11/5,48.44
2003/11/6,47.6
2003/11/7,47.78
2003/11/10,47.51
2003/11/11,47.18
2003/11/12,47.02
2003/11/13,47.35
2003/11/14,47.55
2003/11/17,46.7
2003/11/18,46.6
2003/11/19,45.99
2003/11/20,45.6
2003/11/21,45.57
2003/11/24,45.58
2003/11/25,45.95
2003/11/26,46
2003/11/27,45.48
2003/11/28,45
2003/12/1,46.2
2003/12/2,46.15
2003/12/3,46.07
2003/12/4,46.2
2003/12/5,46.27
2003/12/8,46.3
2003/12/9,46
2003/12/10,45.74
2003/12/11,45.8
2003/12/12,46.1
2003/12/15,46.45
2003/12/16,46.18
2003/12/17,45.3
2003/12/18,45.4
2003/12/19,45.15
2003/12/22,45.78
2003/12/23,45.8
2003/12/24,45.9
2003/12/25,45.81
2003/12/26,45.75
2003/12/29,45.42
2003/12/30,45.9
2003/12/31,45.92
2004/1/2,47.3
2004/1/5,47.8
2004/1/6,47.8
2004/1/7,47.8
2004/1/8,48.08
2004/1/9,48.41
2004/1/12,48.53
2004/1/13,48.48
2004/1/14,48.95
2004/1/15,48.94
2004/1/16,48.9
2004/1/27,49.11
2004/1/28,49.03
2004/1/29,48.6
2004/1/30,48.52
2004/2/2,48.3
2004/2/3,47.66
2004/2/4,47.45
2004/2/5,47.45
2004/2/6,47.91
2004/2/9,48.5
2004/2/10,48.54
2004/2/11,48.37
2004/2/12,48.59
2004/2/13,49.46
2004/2/16,49.2
2004/2/17,49.5
2004/2/18,49.53
2004/2/19,50
2004/2/20,50
2004/2/23,49.56
2004/2/24,49.45
2004/2/25,49.6
2004/2/26,49.8
2004/2/27,50.55
2004/3/1,51.95
2004/3/2,52.8
2004/3/3,52.7
2004/3/4,53.15
2004/3/5,52.5
2004/3/8,51.85
2004/3/9,52
2004/3/10,51.35
2004/3/11,51.4
2004/3/12,50.45
2004/3/15,49.65
2004/3/16,49
2004/3/17,49.08
2004/3/18,50.7
2004/3/19,51
2004/3/22,47.43
2004/3/23,46.4
2004/3/24,46.95
2004/3/25,46.8
2004/3/26,46.79
2004/3/29,49.1
2004/3/30,49.3
2004/3/31,48.99
2004/4/1,48.7
2004/4/2,48.91
2004/4/5,50
2004/4/6,49.92
2004/4/7,49.87
2004/4/8,50.1
2004/4/9,49.8
2004/4/12,50.95
2004/4/13,50.85
2004/4/14,51.4
2004/4/15,50.4
2004/4/16,51.15
2004/4/19,50.9
2004/4/20,50.9
2004/4/21,51.25
2004/4/22,50.5
2004/4/23,50.8
2004/4/26,50.9
2004/4/27,50.4
2004/4/28,49.95
2004/4/29,48.69
2004/4/30,47.5
2004/5/3,45.95
2004/5/4,47
2004/5/5,44.7
2004/5/6,45.3
2004/5/7,45.75
2004/5/10,44.6
2004/5/11,44.72
2004/5/12,45.5
2004/5/13,45
2004/5/14,44.1
2004/5/17,41.02
2004/5/18,41.7
2004/5/19,44.61
2004/5/20,44.5
2004/5/21,45.21
2004/5/24,45.12
2004/5/25,44.95
2004/5/26,45.95
2004/5/27,45.95
2004/5/28,46.3
2004/5/31,45.35
2004/6/1,45.2
2004/6/2,44.69
2004/6/3,43.64
2004/6/4,43.02
2004/6/7,45.2
2004/6/8,45.6
2004/6/9,45.39
2004/6/10,44.95
2004/6/11,43.44
2004/6/14,42.2
2004/6/15,43
2004/6/16,42.35
2004/6/17,43.29
2004/6/18,42.6
2004/6/21,42.52
2004/6/23,43.9
2004/6/24,44.36
2004/6/25,44.4
2004/6/28,43.72
2004/6/29,43.8
2004/6/30,44.75
2004/7/1,44.91
2004/7/2,43.92
2004/7/5,43.4
2004/7/6,43.8
2004/7/7,43.9
2004/7/8,43.82
2004/7/9,44.35
2004/7/12,44.04
2004/7/13,43.7
2004/7/14,43.32
2004/7/15,42.6
2004/7/16,42.38
2004/7/19,42.37
2004/7/20,41.2
2004/7/21,41.99
2004/7/22,41.6
2004/7/23,41.58
2004/7/26,41.2
2004/7/27,41.86
2004/7/28,41.74
2004/7/29,41.38
2004/7/30,41.91
2004/8/2,41.65
2004/8/3,41.67
2004/8/4,41.3
2004/8/5,42.8
2004/8/6,42.27
2004/8/9,42.24
2004/8/10,42.02
2004/8/11,41.77
2004/8/12,41.78
2004/8/13,41.82
2004/8/16,41.65
2004/8/17,41.73
2004/8/18,42.74
2004/8/19,44.2
2004/8/20,44.2
2004/8/23,44.45
2004/8/26,45.95
2004/8/27,45.6
2004/8/30,45.59
2004/8/31,45.15
2004/9/1,45.8
2004/9/2,45.62
2004/9/3,44.84
2004/9/6,44.93
2004/9/7,45.5
2004/9/8,45.47
2004/9/9,45.4
2004/9/10,45.45
2004/9/13,46.3
2004/9/14,46.3
2004/9/15,45.76
2004/9/16,45.76
2004/9/17,45.4
2004/9/20,45.6
2004/9/21,46.21
2004/9/22,46.33
2004/9/23,46.2
2004/9/24,45.4
2004/9/27,45.4
2004/9/29,45.39
2004/9/30,45.6
2004/10/1,46.3
2004/10/4,47.26
2004/10/5,47.49
2004/10/6,47.3
2004/10/7,47.5
2004/10/8,47.5
2004/10/11,47.15
2004/10/12,46.28
2004/10/13,46.15
2004/10/14,45.16
2004/10/15,45.08
2004/10/18,45.04
2004/10/19,45.37
2004/10/20,45.1
2004/10/21,45.17
2004/10/22,45.2
2004/10/26,44.22
2004/10/27,44.15
2004/10/28,44.85
2004/10/29,44.72
2004/11/1,44.29
2004/11/2,45.2
2004/11/3,46.02
2004/11/4,46.2
2004/11/5,46.93
2004/11/8,46.81
2004/11/9,46.81
2004/11/10,46.85
2004/11/11,46
2004/11/12,46.51
2004/11/15,46.6
2004/11/16,46.78
2004/11/17,47.6
2004/11/18,47.6
2004/11/19,47.4
2004/11/22,45.75
2004/11/23,45.8
2004/11/24,46.35
2004/11/25,46.03
2004/11/26,45.46
2004/11/29,45.55
2004/11/30,45.5
2004/12/1,45.63
2004/12/2,46.06
2004/12/3,46.4
2004/12/6,46.6
2004/12/7,46.64
2004/12/8,46.5
2004/12/9,46.5
2004/12/10,46.43
2004/12/13,46
2004/12/14,46.23
2004/12/15,47.15
2004/12/16,47.3
2004/12/17,47.18
2004/12/20,46.52
2004/12/21,46.99
2004/12/22,47.2
2004/12/23,46.96
2004/12/24,47.25
2004/12/27,47.02
2004/12/28,47.2
2004/12/29,47.98
2004/12/30,48.07
2004/12/31,48.5
2005/1/3,48.3
2005/1/4,47.49
2005/1/5,46.87
2005/1/6,46.87
2005/1/7,46.5
2005/1/10,46.68
2005/1/11,46.9
2005/1/12,45.95
2005/1/13,45.89
2005/1/14,46.09
2005/1/17,46.66
2005/1/18,46.57
2005/1/19,46.43
2005/1/20,46.29
2005/1/21,45.91
2005/1/24,45.39
2005/1/25,45.37
2005/1/26,45.83
2005/1/27,45.83
2005/1/28,46.3
2005/1/31,47.09
2005/2/1,47.08
2005/2/2,47.55
2005/2/3,47.67
2005/2/14,48.48
2005/2/15,48.49
2005/2/16,48.4
2005/2/17,47.77
2005/2/18,47.95
2005/2/21,48.17
2005/2/22,47.9
2005/2/23,47.9
2005/2/24,47.93
2005/2/25,48.63
2005/3/1,48.83
2005/3/2,48.7
2005/3/3,48.5
2005/3/4,48.2
2005/3/7,48.45
2005/3/8,47.9
2005/3/9,48.21
2005/3/10,48.05
2005/3/11,48.18
2005/3/14,47.74
2005/3/15,47.1
2005/3/16,47.29
2005/3/17,46.86
2005/3/18,46.86
2005/3/21,46.87
2005/3/22,46.72
2005/3/23,46.5
2005/3/24,46.4
2005/3/25,46.85
2005/3/28,46.71
2005/3/29,46.22
2005/3/30,46.23
2005/3/31,46.75
2005/4/1,46.75
2005/4/4,46.7
2005/4/6,46.65
2005/4/7,46.5
2005/4/8,46.65
2005/4/11,46.5
2005/4/12,46.68
2005/4/13,46.73
2005/4/14,46.5
2005/4/15,45.91
2005/4/18,44.6
2005/4/19,44.9
2005/4/20,44.4
2005/4/21,44.78
2005/4/22,44.85
2005/4/25,45.11
2005/4/26,45.35
2005/4/27,45.37
2005/4/28,45.5
2005/4/29,45.78
2005/5/3,45.94
2005/5/4,45.8
2005/5/5,46.89
2005/5/6,46.91
2005/5/9,47
2005/5/10,47
2005/5/11,46.8
2005/5/12,46.85
2005/5/13,47.2
2005/5/16,46.99
2005/5/17,46.47
2005/5/18,46.69
2005/5/19,45.38
2005/5/20,45.26
2005/5/23,44.67
2005/5/24,44.85
2005/5/25,44.74
2005/5/26,45.05
2005/5/27,45.44
2005/5/30,45.42
2005/5/31,45.51
2005/6/1,45.15
2005/6/2,45.51
2005/6/3,45.92
2005/6/6,45.94
2005/6/7,45.9
2005/6/8,46.07
2005/6/9,46.07
2005/6/10,46.4
2005/6/13,47
2005/6/14,47
2005/6/15,47.07
2005/6/16,47.41
2005/6/17,47.9
2005/6/20,47.87
2005/6/21,47.5
2005/6/22,48.28
2005/6/23,48.26
2005/6/24,47.92
2005/6/27,47.62
2005/6/28,47.9
2005/6/29,47.5
2005/6/30,47.49
2005/7/1,47.58
2005/7/4,47.32
2005/7/5,47.03
2005/7/6,47.13
2005/7/7,46.86
2005/7/8,47.01
2005/7/11,47.95
2005/7/12,48.4
2005/7/13,48.57
2005/7/14,48.89
2005/7/15,48.99
2005/7/19,48.95
2005/7/20,49
2005/7/21,48.91
2005/7/22,48.7
2005/7/25,49
2005/7/26,48.87
2005/7/27,48.35
2005/7/28,48.59
2005/7/29,48.17
2005/8/1,48.33
2005/8/2,48.94
2005/8/3,49.75
2005/8/4,49.76
2005/8/8,49.18
2005/8/9,49.03
2005/8/10,49.1
2005/8/11,49.05
2005/8/12,49
2005/8/15,47.92
2005/8/16,48.17
2005/8/17,48.23
2005/8/18,48.12
2005/8/19,47.57
2005/8/22,47.96
2005/8/23,47.99
2005/8/24,47.69
2005/8/25,47.55
2005/8/26,47.72
2005/8/29,46.85
2005/8/30,46.84
2005/8/31,46.7
2005/9/2,47.33
2005/9/5,47.27
2005/9/6,47.55
2005/9/7,47.61
2005/9/8,47.65
2005/9/9,47.41
2005/9/12,47.81
2005/9/13,47.96
2005/9/14,47.75
2005/9/15,47.53
2005/9/16,47.04
2005/9/19,47.19
2005/9/20,47.73
2005/9/21,47.36
2005/9/22,46.42
2005/9/23,46.1
2005/9/26,46.12
2005/9/27,46.33
2005/9/28,46.29
2005/9/29,46.75
2005/9/30,47.45
2005/10/3,47.69
2005/10/4,47.86
2005/10/5,47.71
2005/10/6,47.47
2005/10/7,47.4
2005/10/11,47.4
2005/10/12,46.65
2005/10/13,46.4
2005/10/14,46.4
2005/10/17,45.42
2005/10/18,45.5
2005/10/19,44.24
2005/10/20,44.79
2005/10/21,44.6
2005/10/24,44.57
2005/10/25,44.84
2005/10/26,44.71
2005/10/27,44.6
2005/10/28,44.5
2005/10/31,45.44
2005/11/1,45.52
2005/11/2,46.1
2005/11/3,46.22
2005/11/4,46.35
2005/11/7,46.32
2005/11/8,46.33
2005/11/9,47.13
2005/11/10,47.3
2005/11/11,47.97
2005/11/14,48.04
2005/11/15,47.62
2005/11/16,47.71
2005/11/17,47.49
2005/11/18,48.15
2005/11/21,48.19
2005/11/22,47.85
2005/11/23,48.28
2005/11/24,48.27
2005/11/25,48.27
2005/11/28,49.05
2005/11/29,48.52
2005/11/30,48.79
2005/12/1,48.7
2005/12/2,49.05
2005/12/5,50.35
2005/12/6,50.3
2005/12/7,49.9
2005/12/8,49.1
2005/12/9,49.1
2005/12/12,49.1
2005/12/13,49.12
2005/12/14,48.81
2005/12/15,48.9
2005/12/16,49.78
2005/12/19,50.35
2005/12/20,50.3
2005/12/21,50.65
2005/12/22,50.25
2005/12/23,51
2005/12/26,51.25
2005/12/27,51.4
2005/12/28,51
2005/12/29,51.35
2005/12/30,51.25
2006/1/2,50.55
2006/1/3,51.45
2006/1/4,51.7
2006/1/5,52.45
2006/1/6,52.3
2006/1/9,52.8
2006/1/10,52.3
2006/1/11,52.55
2006/1/12,52.7
2006/1/13,52.45
2006/1/16,52.85
2006/1/17,52.85
2006/1/18,50.85
2006/1/19,51.4
2006/1/20,51.3
2006/1/23,50.55
2006/1/24,51
2006/1/25,51.35
2006/2/3,51.6
2006/2/6,52.35
2006/2/7,53
2006/2/8,52.3
2006/2/9,52.2
2006/2/10,52.1
2006/2/13,52
2006/2/14,52.25
2006/2/15,52.05
2006/2/16,53.05
2006/2/17,52.95
2006/2/20,52.9
2006/2/21,52.8
2006/2/22,52.1
2006/2/23,51.7
2006/2/24,52.05
2006/2/27,52.4
2006/3/1,52.85
2006/3/2,52.85
2006/3/3,52.05
2006/3/6,52.45
2006/3/7,51.8
2006/3/8,51.4
2006/3/9,51.65
2006/3/10,51.6
2006/3/13,51.8
2006/3/14,51.3
2006/3/15,52.15
2006/3/16,51.9
2006/3/17,52
2006/3/20,51.95
2006/3/21,51.55
2006/3/22,50.75
2006/3/23,50.5
2006/3/24,50.9
2006/3/27,51.05
2006/3/28,51.5
2006/3/29,51.7
2006/3/30,52.3
2006/3/31,52.8
2006/4/3,53.1
2006/4/4,53.1
2006/4/6,53.7
2006/4/7,53.9
2006/4/10,54.1
2006/4/11,53.55
2006/4/12,53.95
2006/4/13,54.4
2006/4/14,55.05
2006/4/17,55.2
2006/4/18,55.3
2006/4/19,55.7
2006/4/20,56.1
2006/4/21,56.25
2006/4/24,56.35
2006/4/25,55.85
2006/4/26,56.85
2006/4/27,56.6
2006/4/28,56.8
2006/5/2,56.8
2006/5/3,57.2
2006/5/4,58
2006/5/5,58.4
2006/5/8,59.2
2006/5/9,58.5
2006/5/10,57.4
2006/5/11,57.75
2006/5/12,57.5
2006/5/15,56
2006/5/16,55.2
2006/5/17,55.6
2006/5/18,54.65
2006/5/19,54.75
2006/5/22,53.9
2006/5/23,53
2006/5/24,53.35
2006/5/25,53.35
2006/5/26,53.3
2006/5/29,53.6
2006/5/30,53.4
2006/6/1,53.4
2006/6/2,54.3
2006/6/5,52.45
2006/6/6,52.9
2006/6/7,51.85
2006/6/8,49.99
2006/6/9,50.8
2006/6/12,50.7
2006/6/13,49.6
2006/6/14,51.1
2006/6/15,50.8
2006/6/16,51.9
2006/6/19,51.85
2006/6/20,50.45
2006/6/21,50.2
2006/6/22,51.65
2006/6/23,51.15
2006/6/26,51.8
2006/6/27,51.85
2006/6/28,51.55
2006/6/29,52.2
2006/6/30,53.1
2006/7/3,53.05
2006/7/4,53.35
2006/7/5,52.7
2006/7/6,52.6
2006/7/7,52.3
2006/7/10,53.1
2006/7/11,52.7
2006/7/12,52.5
2006/7/13,52.1
2006/7/14,50.8
2006/7/17,49.63
2006/7/18,49.97
2006/7/19,49.99
2006/7/20,51.35
2006/7/21,51.2
2006/7/24,50.6
2006/7/25,50.85
2006/7/26,50.9
2006/7/27,51.6
2006/7/28,51.55
2006/7/31,51.4
2006/8/1,51.45
2006/8/2,51.8
2006/8/3,51.95
2006/8/4,51.45
2006/8/7,51.4
2006/8/8,52.25
2006/8/9,53
2006/8/10,53.1
2006/8/11,53
2006/8/14,53.45
2006/8/15,53.5
2006/8/16,54.3
2006/8/17,54.75
2006/8/18,54.6
2006/8/21,52.9
2006/8/22,53.4
2006/8/23,53.5
2006/8/24,53.15
2006/8/25,53.2
2006/8/28,52.55
2006/8/29,52.9
2006/8/30,53.7
2006/8/31,54.25
2006/9/1,54.35
2006/9/4,55.05
2006/9/5,55.2
2006/9/6,54.75
2006/9/7,54.55
2006/9/8,54.7
2006/9/11,54.75
2006/9/12,54.15
2006/9/13,54.9
2006/9/14,54.6
2006/9/15,55.25
2006/9/18,56.9
2006/9/19,56.95
2006/9/20,56.6
2006/9/21,56.75
2006/9/22,56.45
2006/9/25,56.6
2006/9/26,56.6
2006/9/27,57
2006/9/28,56.5
2006/9/29,56.35
2006/10/2,56.75
2006/10/3,56.9
2006/10/4,56.25
2006/10/5,57.25
2006/10/11,57.3
2006/10/12,57
2006/10/13,57.65
2006/10/14,57.5
2006/10/16,58.2
2006/10/17,57.85
2006/10/18,57
2006/10/19,56.7
2006/10/20,57
2006/10/23,57
2006/10/24,57.5
2006/10/25,57.4
2006/10/26,53.6
2006/10/27,53.9
2006/10/30,53.15
2006/10/31,53.4
2006/11/1,53.25
2006/11/2,53.5
2006/11/3,54.45
2006/11/6,53.9
2006/11/7,54.3
2006/11/8,54.15
2006/11/9,53.95
2006/11/10,54
2006/11/13,53.6
2006/11/14,54.05
2006/11/15,54.25
2006/11/16,54.4
2006/11/17,54.4
2006/11/20,53.9
2006/11/21,54.75
2006/11/22,55.1
2006/11/23,55.25
2006/11/24,55.55
2006/11/27,55.85
2006/11/28,55.65
2006/11/29,55.75
2006/11/30,56.3
2006/12/1,56.6
2006/12/4,56.95
2006/12/5,56.8
2006/12/6,57.5
2006/12/7,57.3
2006/12/8,56.55
2006/12/11,56.5
2006/12/12,55.3
2006/12/13,55.25
2006/12/14,55.6
2006/12/15,55.95
2006/12/18,56.7
2006/12/19,56.45
2006/12/20,56.5
2006/12/21,56.5
2006/12/22,56.5
2006/12/25,56.4
2006/12/26,56.75
2006/12/27,57.05
2006/12/28,57.1
2006/12/29,57.75
2007/1/2,58.45
2007/1/3,58.7
2007/1/4,58.65
2007/1/5,57.9
2007/1/8,57.05
2007/1/9,57.3
2007/1/10,56.5
2007/1/11,56.25
2007/1/12,57.5
2007/1/15,57.9
2007/1/16,57.55
2007/1/17,58
2007/1/18,58.4
2007/1/19,58
2007/1/22,57.85
2007/1/23,57.75
2007/1/24,58.6
2007/1/25,58.75
2007/1/26,57.7
2007/1/29,57.15
2007/1/30,57.15
2007/1/31,56.7
2007/2/1,56.75
2007/2/2,57.4
2007/2/5,57.3
2007/2/6,57.8
2007/2/7,57.85
2007/2/8,57.8
2007/2/9,57.75
2007/2/12,57.2
2007/2/13,56.7
2007/2/14,57.15
2007/2/26,57.95
2007/2/27,57.75
2007/3/1,56.05
2007/3/2,55.7
2007/3/3,55.35
2007/3/5,53.45
2007/3/6,54
2007/3/7,54.3
2007/3/8,54.95
2007/3/9,54.75
2007/3/12,55.3
2007/3/13,55.8
2007/3/14,54.95
2007/3/15,55.75
2007/3/16,55.85
2007/3/19,56
2007/3/20,56.15
2007/3/21,56.25
2007/3/22,56.9
2007/3/23,56.7
2007/3/26,57.1
2007/3/27,56.9
2007/3/28,56.25
2007/3/29,56.55
2007/3/30,56.45
2007/4/2,56.7
2007/4/3,56.85
2007/4/4,57.75
2007/4/9,58.15
2007/4/10,58.1
2007/4/11,58.5
2007/4/12,58.25
2007/4/13,57.6
2007/4/14,57.75
2007/4/16,58
2007/4/17,57.45
2007/4/18,57.65
2007/4/19,56.75
2007/4/20,56.95
2007/4/23,57.85
2007/4/24,58.1
2007/4/25,57.6
2007/4/26,57.7
2007/4/27,57.5
2007/4/30,56.9
2007/5/2,57.55
2007/5/3,58.2
2007/5/4,59.2
2007/5/7,59.55
2007/5/8,59.3
2007/5/9,58.95
2007/5/10,59.25
2007/5/11,58.6
2007/5/14,58.75
2007/5/15,58.15
2007/5/16,58.2
2007/5/17,58.6
2007/5/18,58.5
2007/5/21,59.6
2007/5/22,59.8
2007/5/23,60.05
2007/5/24,60.1
2007/5/25,59.45
2007/5/28,59.5
2007/5/29,59.7
2007/5/30,59.25
2007/5/31,59.75
2007/6/1,60
2007/6/4,60.2
2007/6/5,60.2
2007/6/6,60.75
2007/6/7,60.9
2007/6/8,60.7
2007/6/11,60.85
2007/6/12,61.2
2007/6/13,61.2
2007/6/14,62
2007/6/15,63.2
2007/6/20,65.2
2007/6/21,65.8
2007/6/22,65.4
2007/6/23,64.95
2007/6/25,66.15
2007/6/26,65.35
2007/6/27,65
2007/6/28,65.2
2007/6/29,65
2007/7/2,65.6
2007/7/3,66.3
2007/7/4,66.8
2007/7/5,67.15
2007/7/6,67
2007/7/9,68.6
2007/7/10,68.65
2007/7/11,67.85
2007/7/12,68.2
2007/7/13,68.8
2007/7/16,68.5
2007/7/17,68.6
2007/7/18,68.2
2007/7/19,68.15
2007/7/20,69.2
2007/7/23,68.85
2007/7/24,69.75
2007/7/25,69.75
2007/7/26,68.4
2007/7/27,65.55
2007/7/30,64.7
2007/7/31,66.3
2007/8/1,63.3
2007/8/2,64.4
2007/8/3,65.3
2007/8/6,64.65
2007/8/7,63.9
2007/8/8,65.2
2007/8/9,65.75
2007/8/10,64
2007/8/13,63.85
2007/8/14,64.5
2007/8/15,62.15
2007/8/16,59.6
2007/8/17,59.65
2007/8/20,62.35
2007/8/21,61.75
2007/8/22,62.45
2007/8/23,64
2007/8/24,63.5
2007/8/27,63.8
2007/8/28,63.85
2007/8/29,63
2007/8/30,63.8
2007/8/31,65.6
2007/9/3,65.8
2007/9/4,65.7
2007/9/5,65
2007/9/6,65.9
2007/9/7,65.9
2007/9/10,65.4
2007/9/11,65.85
2007/9/12,65.65
2007/9/13,65.1
2007/9/14,66.25
2007/9/17,65.25
2007/9/19,65.6
2007/9/20,66
2007/9/21,66.9
2007/9/26,67.95
2007/9/27,68.9
2007/9/28,69.05
2007/9/29,69.35
2007/10/1,69.35
2007/10/2,70.6
2007/10/3,71.7
2007/10/4,71.2
2007/10/5,71.2
2007/10/8,71.85
2007/10/9,71.65
2007/10/11,71.9
2007/10/12,69.9
2007/10/15,70.55
2007/10/16,70.9
2007/10/17,70.4
2007/10/18,71.4
2007/10/19,71.05
2007/10/22,69.45
2007/10/23,70.6
2007/10/24,67.7
2007/10/25,68.4
2007/10/26,69.25
2007/10/29,70.65
2007/10/30,70.45
2007/10/31,70.2
2007/11/1,69.45
2007/11/2,67
