年月日,收盤價(元)
2007/11/5,67.1
2007/11/6,67.5
2007/11/7,67.05
2007/11/8,64.9
2007/11/9,65.35
2007/11/12,63.6
2007/11/13,63.5
2007/11/14,64.7
2007/11/15,64.25
2007/11/16,63.05
2007/11/19,62.7
2007/11/20,62.5
2007/11/21,61.15
2007/11/22,61.2
2007/11/23,60.7
2007/11/26,61.95
2007/11/27,61
2007/11/28,60.3
2007/11/29,61.35
2007/11/30,61.8
2007/12/3,61.95
2007/12/4,62.55
2007/12/5,62.75
2007/12/6,62.8
2007/12/7,63.4
2007/12/10,62
2007/12/11,62.35
2007/12/12,61.25
2007/12/13,58.7
2007/12/14,58.4
2007/12/17,56.7
2007/12/18,56.9
2007/12/19,58.5
2007/12/20,57.5
2007/12/21,58.75
2007/12/24,59.15
2007/12/25,59.6
2007/12/26,59.65
2007/12/27,60.9
2007/12/28,61
2007/12/31,61.45
2008/1/2,60.1
2008/1/3,59.1
2008/1/4,59.1
2008/1/7,56.4
2008/1/8,56.95
2008/1/9,58
2008/1/10,57.9
2008/1/11,57.65
2008/1/14,58.8
2008/1/15,61.05
2008/1/16,58.4
2008/1/17,58.15
2008/1/18,58.5
2008/1/21,57.7
2008/1/22,53.7
2008/1/23,53.6
2008/1/24,55
2008/1/25,56.4
2008/1/28,54.6
2008/1/29,55.1
2008/1/30,54.95
2008/1/31,54.95
2008/2/1,56.4
2008/2/12,54.95
2008/2/13,54.8
2008/2/14,57.8
2008/2/15,57.3
2008/2/18,57.2
2008/2/19,58
2008/2/20,56.9
2008/2/21,58.55
2008/2/22,58.8
2008/2/25,60
2008/2/26,60.2
2008/2/27,60.7
2008/2/29,60.85
2008/3/3,59.15
2008/3/4,60.7
2008/3/5,60.9
2008/3/6,62.3
2008/3/7,61.4
2008/3/10,59.6
2008/3/11,60.1
2008/3/12,60.65
2008/3/13,59.1
2008/3/14,58.45
2008/3/17,57.35
2008/3/18,57.9
2008/3/19,58.5
2008/3/20,59.95
2008/3/21,61.55
2008/3/24,64.15
2008/3/25,63.05
2008/3/26,62.4
2008/3/27,61.2
2008/3/28,62
2008/3/31,60.45
2008/4/1,60.05
2008/4/2,61.75
2008/4/3,61.2
2008/4/7,62.2
2008/4/8,61.6
2008/4/9,61.6
2008/4/10,62.6
2008/4/11,63.5
2008/4/14,63.2
2008/4/15,63.15
2008/4/16,64.2
2008/4/17,64.65
2008/4/18,64.4
2008/4/21,64.6
2008/4/22,64.4
2008/4/23,63.75
2008/4/24,63.45
2008/4/25,63.5
2008/4/28,64.15
2008/4/29,63.5
2008/4/30,63.9
2008/5/2,64.2
2008/5/5,62.95
2008/5/6,63.05
2008/5/7,63.6
2008/5/8,62.7
2008/5/9,62.25
2008/5/12,62.7
2008/5/13,63.9
2008/5/14,64.15
2008/5/15,65.05
2008/5/16,65.4
2008/5/19,65.65
2008/5/20,64
2008/5/21,63.4
2008/5/22,63.45
2008/5/23,62.45
2008/5/26,61.6
2008/5/27,62.2
2008/5/28,61.7
2008/5/29,62.3
2008/5/30,62.2
2008/6/2,62.6
2008/6/3,61.6
2008/6/4,61.8
2008/6/5,62.7
2008/6/6,62.7
2008/6/9,61.15
2008/6/10,59.7
2008/6/11,59.9
2008/6/12,58.45
2008/6/13,58.8
2008/6/16,59.1
2008/6/17,59.5
2008/6/18,59.6
2008/6/19,58.45
2008/6/20,57.2
2008/6/23,57.35
2008/6/24,56.9
2008/6/25,57.5
2008/6/26,57.05
2008/6/27,55.25
2008/6/30,55
2008/7/1,54.9
2008/7/2,54.3
2008/7/3,54.2
2008/7/4,52.6
2008/7/7,53.55
2008/7/8,51.7
2008/7/9,51.45
2008/7/10,51.7
2008/7/11,52.9
2008/7/14,52.2
2008/7/15,49.9
2008/7/16,49.5
2008/7/17,52.2
2008/7/18,51
2008/7/21,53.75
2008/7/22,52.9
2008/7/23,54.3
2008/7/24,54.65
2008/7/25,53.9
2008/7/29,51.95
2008/7/30,52.55
2008/7/31,52.4
2008/8/1,52.4
2008/8/4,52.5
2008/8/5,51.4
2008/8/6,53.3
2008/8/7,53.05
2008/8/8,54.65
2008/8/11,55.6
2008/8/12,55.55
2008/8/13,55.35
2008/8/14,55.75
2008/8/15,54.4
2008/8/18,53.35
2008/8/19,52.9
2008/8/20,53.4
2008/8/21,52.55
2008/8/22,52.7
2008/8/25,53.7
2008/8/26,53.25
2008/8/27,54.1
2008/8/28,53.7
2008/8/29,53.65
2008/9/1,51.45
2008/9/2,50.6
2008/9/3,50
2008/9/4,48.99
2008/9/5,48.58
2008/9/8,51.95
2008/9/9,49.65
2008/9/10,49.86
2008/9/11,48.37
2008/9/12,48.87
2008/9/15,46.55
2008/9/16,45
2008/9/17,45.91
2008/9/18,44.5
2008/9/19,47.61
2008/9/22,48.5
2008/9/23,48.76
2008/9/24,48.46
2008/9/25,47.7
2008/9/26,46.6
2008/9/30,44.6
2008/10/1,45.6
2008/10/2,44.55
2008/10/3,44.73
2008/10/6,42.7
2008/10/7,42.95
2008/10/8,40.19
2008/10/9,40.24
2008/10/13,38.84
2008/10/14,41.55
2008/10/15,40.57
2008/10/16,39.15
2008/10/17,38.02
2008/10/20,38.34
2008/10/21,38.12
2008/10/22,36.79
2008/10/23,35.51
2008/10/24,32.34
2008/10/27,30.1
2008/10/28,32.19
2008/10/29,32.19
2008/10/30,34.44
2008/10/31,36.54
2008/11/3,36.69
2008/11/4,36.64
2008/11/5,36.8
2008/11/6,34.23
2008/11/7,34.39
2008/11/10,34.05
2008/11/11,33.46
2008/11/12,33.46
2008/11/13,31.6
2008/11/14,32
2008/11/17,32.2
2008/11/18,30.9
2008/11/19,30.96
2008/11/20,29.5
2008/11/21,30.78
2008/11/24,29.96
2008/11/25,30.6
2008/11/26,30.95
2008/11/27,32.8
2008/11/28,32.13
2008/12/1,32.5
2008/12/2,30.6
2008/12/3,30.5
2008/12/4,30.01
2008/12/5,30.18
2008/12/8,32.29
2008/12/9,32.29
2008/12/10,34.19
2008/12/11,33.8
2008/12/12,32
2008/12/15,33.51
2008/12/16,33.51
2008/12/17,33.67
2008/12/18,33.79
2008/12/19,33.82
2008/12/22,32.65
2008/12/23,31.75
2008/12/24,31.8
2008/12/25,31.83
2008/12/26,31.85
2008/12/29,31.8
2008/12/30,33.16
2008/12/31,32.87
2009/1/5,34.2
2009/1/6,34.18
2009/1/7,34.63
2009/1/8,32.43
2009/1/9,32.22
2009/1/10,32.01
2009/1/12,31.96
2009/1/13,32.66
2009/1/14,32.5
2009/1/15,31
2009/1/16,31.38
2009/1/17,31.4
2009/1/19,31.53
2009/1/20,30.7
2009/1/21,30.5
2009/2/2,30.88
2009/2/3,31.47
2009/2/4,31.69
2009/2/5,31.43
2009/2/6,32.2
2009/2/9,32.5
2009/2/10,32.7
2009/2/11,33.25
2009/2/12,32.35
2009/2/13,33.28
2009/2/16,33.21
2009/2/17,32.44
2009/2/18,32.49
2009/2/19,32.92
2009/2/20,32.1
2009/2/23,32.44
2009/2/24,32.16
2009/2/25,32.74
2009/2/26,32.8
2009/2/27,33.05
2009/3/2,31.93
2009/3/3,31.95
2009/3/4,32.75
2009/3/5,33.45
2009/3/6,33.67
2009/3/9,33.32
2009/3/10,33.48
2009/3/11,34.25
2009/3/12,34.05
2009/3/13,35
2009/3/16,35.53
2009/3/17,36.17
2009/3/18,36.1
2009/3/19,35.9
2009/3/20,35.42
2009/3/23,36.57
2009/3/24,37.45
2009/3/25,37.82
2009/3/26,38.1
2009/3/27,37.77
2009/3/30,36.29
2009/3/31,36.64
2009/4/1,37.29
2009/4/2,38.58
2009/4/3,38.6
2009/4/6,38.79
2009/4/7,38.8
2009/4/8,37.73
2009/4/9,39.28
2009/4/10,39.97
2009/4/13,40.18
2009/4/14,40.5
2009/4/15,40.25
2009/4/16,41.2
2009/4/17,39.88
2009/4/20,40.17
2009/4/21,40.78
2009/4/22,40.65
2009/4/23,40.46
2009/4/24,40.5
2009/4/27,39.52
2009/4/28,39.05
2009/4/29,39.4
2009/4/30,42.15
2009/5/4,45.1
2009/5/5,46.3
2009/5/6,46.4
2009/5/7,46.3
2009/5/8,45.83
2009/5/11,46.2
2009/5/12,44.6
2009/5/13,44.67
2009/5/14,43.65
2009/5/15,44.8
2009/5/18,45.06
2009/5/19,46.1
2009/5/20,46.3
2009/5/21,45.95
2009/5/22,45.78
2009/5/25,45.73
2009/5/26,45.6
2009/5/27,48
2009/6/1,47.72
2009/6/2,47.85
2009/6/3,47.79
2009/6/4,46.7
2009/6/5,46.62
2009/6/6,46.9
2009/6/8,45.71
2009/6/9,44.45
2009/6/10,44.85
2009/6/11,45.25
2009/6/12,44.66
2009/6/15,43.04
2009/6/16,43.05
2009/6/17,42.97
2009/6/18,42.75
2009/6/19,43.25
2009/6/22,43.9
2009/6/23,42.85
2009/6/24,44.08
2009/6/25,44.58
2009/6/26,44.6
2009/6/29,44.28
2009/6/30,44.46
2009/7/1,45.45
2009/7/2,45.9
2009/7/3,45.8
2009/7/6,45.69
2009/7/7,46.19
2009/7/8,45.66
2009/7/9,46.5
2009/7/10,46.78
2009/7/13,45.3
2009/7/14,46.14
2009/7/15,47.05
2009/7/16,47.45
2009/7/17,47.87
2009/7/20,48.5
2009/7/21,48.4
2009/7/22,48.48
2009/7/23,48.51
2009/7/24,48.38
2009/7/27,48.83
2009/7/28,49.7
2009/7/29,49.35
2009/7/30,48.85
2009/7/31,49.02
2009/8/3,49.19
2009/8/4,48.65
2009/8/5,48.05
2009/8/6,48.14
2009/8/10,48.26
2009/8/11,48.42
2009/8/12,48.25
2009/8/13,49.36
2009/8/14,49.62
2009/8/17,48.66
2009/8/18,48.02
2009/8/19,47.86
2009/8/20,47.6
2009/8/21,47.18
2009/8/24,48.7
2009/8/25,48.33
2009/8/26,48
2009/8/27,47.75
2009/8/28,48.4
2009/8/31,48.45
2009/9/1,50.2
2009/9/2,50.2
2009/9/3,50.45
2009/9/4,51.05
2009/9/7,51.8
2009/9/8,52.5
2009/9/9,52.05
2009/9/10,52.85
2009/9/11,52.5
2009/9/14,51.85
2009/9/15,52.45
2009/9/16,53.2
2009/9/17,53.15
2009/9/18,53.3
2009/9/21,53.15
2009/9/22,52.95
2009/9/23,52.7
2009/9/24,52
2009/9/25,52.35
2009/9/28,51.8
2009/9/29,52.85
2009/9/30,53.3
2009/10/1,53.65
2009/10/2,52.7
2009/10/5,52.65
2009/10/6,53.6
2009/10/7,53.9
2009/10/8,53.05
2009/10/9,53.35
2009/10/12,53.6
2009/10/13,53.7
2009/10/14,54.35
2009/10/15,54.65
2009/10/16,54.65
2009/10/19,54.85
2009/10/20,54.9
2009/10/21,54.5
2009/10/22,53.7
2009/10/23,53.25
2009/10/26,53.5
2009/10/27,53.4
2009/10/28,52.55
2009/10/29,51.55
2009/10/30,51.65
2009/11/2,51.35
2009/11/3,51
2009/11/4,51.95
2009/11/5,51.85
2009/11/6,52.25
2009/11/9,52.75
2009/11/10,53.15
2009/11/11,53.85
2009/11/12,53.8
2009/11/13,53.65
2009/11/16,54.55
2009/11/17,54.1
2009/11/18,54.15
2009/11/19,53.95
2009/11/20,53.45
2009/11/23,53.4
2009/11/24,53.65
2009/11/25,54
2009/11/26,53.85
2009/11/27,52.2
2009/11/30,52.7
2009/12/1,53.25
2009/12/2,53.4
2009/12/3,53.45
2009/12/4,53.1
2009/12/7,53.95
2009/12/8,53.7
2009/12/9,53.85
2009/12/10,53
2009/12/11,53.85
2009/12/14,53.9
2009/12/15,53.75
2009/12/16,53.2
2009/12/17,53.4
2009/12/18,53.25
2009/12/21,53.7
2009/12/22,54.15
2009/12/23,54.55
2009/12/24,55.1
2009/12/25,55.2
2009/12/28,55.6
2009/12/29,55.5
2009/12/30,55.7
2009/12/31,56.45
2010/1/4,56.5
2010/1/5,56.5
2010/1/6,57.55
2010/1/7,57.4
2010/1/8,57.75
2010/1/11,57.9
2010/1/12,57.6
2010/1/13,56.75
2010/1/14,57.45
2010/1/15,57.8
2010/1/18,57.5
2010/1/19,56.75
2010/1/20,56.4
2010/1/21,55.95
2010/1/22,54.4
2010/1/25,54.2
2010/1/26,52.95
2010/1/27,52.9
2010/1/28,54.05
2010/1/29,53
2010/2/1,52.4
2010/2/2,51.85
2010/2/3,52.75
2010/2/4,52.55
2010/2/5,50.75
2010/2/6,51.2
2010/2/8,50.85
2010/2/9,51.55
2010/2/10,52.1
2010/2/22,52.6
2010/2/23,52.6
2010/2/24,52.25
2010/2/25,51.65
2010/2/26,51.55
2010/3/1,52.8
2010/3/2,52.65
2010/3/3,52.65
2010/3/4,52.2
2010/3/5,52.95
2010/3/8,53.65
2010/3/9,53.8
2010/3/10,53.8
2010/3/11,53.65
2010/3/12,53.6
2010/3/15,52.85
2010/3/16,53.1
2010/3/17,54.15
2010/3/18,54.4
2010/3/19,54.25
2010/3/22,53.7
2010/3/23,53.35
2010/3/24,53.5
2010/3/25,53.5
2010/3/26,54
2010/3/29,54.5
2010/3/30,54.45
2010/3/31,54.25
2010/4/1,54.75
2010/4/2,54.75
2010/4/6,55.3
2010/4/7,55.4
2010/4/8,55.05
2010/4/9,55.2
2010/4/12,55.45
2010/4/13,54.8
2010/4/14,55.2
2010/4/15,55.55
2010/4/16,55.2
2010/4/19,53.65
2010/4/20,53.85
2010/4/21,54.55
2010/4/22,54.45
2010/4/23,54.75
2010/4/26,55.9
2010/4/27,55.85
2010/4/28,55.25
2010/4/29,55
2010/4/30,54.8
2010/5/3,54.45
2010/5/4,54.5
2010/5/5,53
2010/5/6,51.95
2010/5/7,51.95
2010/5/10,52.4
2010/5/11,52.2
2010/5/12,52.1
2010/5/13,53.25
2010/5/14,53.1
2010/5/17,51.9
2010/5/18,52
2010/5/19,51.45
2010/5/20,50.8
2010/5/21,49.75
2010/5/24,50.45
2010/5/25,49.12
2010/5/26,49.32
2010/5/27,49.66
2010/5/28,49.87
2010/5/31,50.1
2010/6/1,49.83
2010/6/2,49.05
2010/6/3,50.2
2010/6/4,50.05
2010/6/7,48.74
2010/6/8,48.56
2010/6/9,48.18
2010/6/10,48.85
2010/6/11,49.62
2010/6/14,50.35
2010/6/15,50.7
2010/6/17,51.05
2010/6/18,50.9
2010/6/21,52
2010/6/22,51.7
2010/6/23,51.15
2010/6/24,51.3
2010/6/25,50.6
2010/6/28,50.8
2010/6/29,50.5
2010/6/30,49.55
2010/7/1,49.19
2010/7/2,49.49
2010/7/5,50.5
2010/7/6,51.4
2010/7/7,51.3
2010/7/8,52.05
2010/7/9,52.35
2010/7/12,52.3
2010/7/13,52.15
2010/7/14,53.15
2010/7/15,53.25
2010/7/16,52.9
2010/7/19,52.75
2010/7/20,53.2
2010/7/21,52.9
2010/7/22,52.95
2010/7/23,53.7
2010/7/26,53.85
2010/7/27,53.6
2010/7/28,54.05
2010/7/29,54.1
2010/7/30,53.9
2010/8/2,54.95
2010/8/3,55.2
2010/8/4,55.1
2010/8/5,55.05
2010/8/6,55.2
2010/8/9,55.5
2010/8/10,55.4
2010/8/11,54.7
2010/8/12,54.25
2010/8/13,54.85
2010/8/16,55
2010/8/17,54.95
2010/8/18,54.65
2010/8/19,54.95
2010/8/20,54.95
2010/8/23,55.3
2010/8/24,54.95
2010/8/25,53.95
2010/8/26,53.6
2010/8/27,53.85
2010/8/30,54.1
2010/8/31,53.3
2010/9/1,53.7
2010/9/2,54
2010/9/3,54.55
2010/9/6,54.95
2010/9/7,54.85
2010/9/8,54.75
2010/9/9,54.75
2010/9/10,55.25
2010/9/13,56.8
2010/9/14,57
2010/9/15,57.25
2010/9/16,56.65
2010/9/17,57.3
2010/9/20,57.25
2010/9/21,57.35
2010/9/23,57.35
2010/9/24,57
2010/9/27,57.5
2010/9/28,57.4
2010/9/29,57.8
2010/9/30,57.7
2010/10/1,57.75
2010/10/4,57.75
2010/10/5,57.4
2010/10/6,57.75
2010/10/7,57.95
2010/10/8,57.6
2010/10/11,56.95
2010/10/12,56.2
2010/10/13,56.55
2010/10/14,57.45
2010/10/15,57.35
2010/10/18,56.2
2010/10/19,56.05
2010/10/20,56.7
2010/10/21,56.75
2010/10/22,57.1
2010/10/25,56.1
2010/10/26,56.35
2010/10/27,56.05
2010/10/28,56.5
2010/10/29,56
2010/11/1,56.8
2010/11/2,56.8
2010/11/3,56.7
2010/11/4,57.05
2010/11/5,57.65
2010/11/8,57.55
2010/11/9,57.7
2010/11/10,57.65
2010/11/11,57.5
2010/11/12,56.35
2010/11/15,56.15
2010/11/16,56.75
2010/11/17,56.5
2010/11/18,56.6
2010/11/19,56.65
2010/11/22,57.35
2010/11/23,56.9
2010/11/24,56.85
2010/11/25,57.1
2010/11/26,56.8
2010/11/29,56.9
2010/11/30,57.1
2010/12/1,58
2010/12/2,58.45
2010/12/3,59
2010/12/6,59.15
2010/12/7,59.1
2010/12/8,59.1
2010/12/9,59.7
2010/12/10,59.3
2010/12/13,59.45
2010/12/14,59.3
2010/12/15,59.6
2010/12/16,59.7
2010/12/17,60.2
2010/12/20,59.9
2010/12/21,60.05
2010/12/22,60.05
2010/12/23,60.45
2010/12/24,60.2
2010/12/27,60.45
2010/12/28,60.35
2010/12/29,60.5
2010/12/30,60.8
2010/12/31,61.4
2011/1/3,61.45
2011/1/4,61.3
2011/1/5,60.3
2011/1/6,60.2
2011/1/7,59.65
2011/1/10,59.85
2011/1/11,60.85
2011/1/12,61.1
2011/1/13,61.05
2011/1/14,61
2011/1/17,60.85
2011/1/18,61.35
2011/1/19,62.05
2011/1/20,61.65
2011/1/21,61
2011/1/24,60.95
2011/1/25,61.45
2011/1/26,62
2011/1/27,62.45
2011/1/28,63
2011/2/8,62.6
2011/2/9,62
2011/2/10,60.85
2011/2/11,58.9
2011/2/14,59.4
2011/2/15,59.75
2011/2/16,59.85
2011/2/17,59.65
2011/2/18,60.65
2011/2/21,60.65
2011/2/22,59.85
2011/2/23,59
2011/2/24,59
2011/2/25,59.5
2011/3/1,59.95
2011/3/2,59.45
2011/3/3,60.2
2011/3/4,60.65
2011/3/7,60.2
2011/3/8,60.25
2011/3/9,60.2
2011/3/10,59.5
2011/3/11,58.85
2011/3/14,58.8
2011/3/15,57.5
2011/3/16,57.3
2011/3/17,57.3
2011/3/18,57.75
2011/3/21,58.1
2011/3/22,58.4
2011/3/23,58.5
2011/3/24,58.75
2011/3/25,59.35
2011/3/28,59.15
2011/3/29,59.25
2011/3/30,59.6
2011/3/31,59.55
2011/4/1,59.85
2011/4/6,61.15
2011/4/7,61.3
2011/4/8,61.1
2011/4/11,61.1
2011/4/12,60.05
2011/4/13,60.4
2011/4/14,60.35
2011/4/15,59.65
2011/4/18,59.55
2011/4/19,59.2
2011/4/20,60.3
2011/4/21,61.7
2011/4/22,61.6
2011/4/25,61.45
2011/4/26,61.2
2011/4/27,62.15
2011/4/28,62.15
2011/4/29,62
2011/5/3,62.15
2011/5/4,61.8
2011/5/5,62.25
2011/5/6,61.95
2011/5/9,62.3
2011/5/10,62.3
2011/5/11,62.05
2011/5/12,62.25
2011/5/13,62.05
2011/5/16,61.3
2011/5/17,61.25
2011/5/18,61.6
2011/5/19,61.05
2011/5/20,61.1
2011/5/23,60.35
2011/5/24,60.45
2011/5/25,60.25
2011/5/26,60.85
2011/5/27,60.6
2011/5/30,60.5
2011/5/31,62
2011/6/1,62.35
2011/6/2,61.9
2011/6/3,62.2
2011/6/7,62.2
2011/6/8,62
2011/6/9,62
2011/6/10,60.55
2011/6/13,59.75
2011/6/14,60.75
2011/6/15,60.5
2011/6/16,59.4
2011/6/17,59.2
2011/6/20,58.6
2011/6/21,59.05
2011/6/22,59.2
2011/6/23,58.65
2011/6/24,58.2
2011/6/27,57.8
2011/6/28,57.65
2011/6/29,58.65
2011/6/30,58.85
2011/7/1,59.7
2011/7/4,60.05
2011/7/5,59.95
2011/7/6,60.6
2011/7/7,60.35
2011/7/8,60.05
2011/7/11,59.65
2011/7/12,58.7
2011/7/13,58.7
2011/7/14,58.9
2011/7/15,59.2
2011/7/18,59
2011/7/19,58.9
2011/7/20,60.45
2011/7/21,60.6
2011/7/22,61
2011/7/25,60.4
2011/7/26,61.2
2011/7/27,61.35
2011/7/28,60.85
2011/7/29,59.9
2011/8/1,60.35
2011/8/2,59.55
2011/8/3,58.6
2011/8/4,57.85
2011/8/5,54.45
2011/8/8,53.5
2011/8/9,53
2011/8/10,54.1
2011/8/11,54.1
2011/8/12,53.55
2011/8/15,54.6
2011/8/16,54.35
2011/8/17,53.95
2011/8/18,52.95
2011/8/19,51.1
2011/8/22,51.5
2011/8/23,53.3
2011/8/24,52.6
2011/8/25,52.35
2011/8/26,53.05
2011/8/29,53.8
2011/8/30,54.2
2011/8/31,54.55
2011/9/1,55.15
2011/9/2,55.15
2011/9/5,53.6
2011/9/6,52.55
2011/9/7,53.55
2011/9/8,53.7
2011/9/9,54.15
2011/9/13,52.65
2011/9/14,51.6
2011/9/15,52.85
2011/9/16,54.1
2011/9/19,53.2
2011/9/20,53.4
2011/9/21,53.6
2011/9/22,52.1
2011/9/23,50.35
2011/9/26,49.32
2011/9/27,51.1
2011/9/28,51.15
2011/9/29,51.6
2011/9/30,51.65
2011/10/3,50.3
2011/10/4,50.75
2011/10/5,50.25
2011/10/6,51.25
2011/10/7,51.55
2011/10/11,53
2011/10/12,52.85
2011/10/13,52.8
2011/10/14,52.45
2011/10/17,53.1
2011/10/18,52.55
2011/10/19,52.35
2011/10/20,51.75
2011/10/21,51.95
2011/10/24,53.6
2011/10/25,53.6
2011/10/26,52.15
2011/10/27,52.25
2011/10/28,52.4
2011/10/31,52.2
2011/11/1,52.55
2011/11/2,52.4
2011/11/3,51.45
2011/11/4,52.3
2011/11/7,52.4
2011/11/8,52.15
2011/11/9,52.2
2011/11/10,50.55
2011/11/11,50.9
2011/11/14,52.15
2011/11/15,51.85
2011/11/16,51.2
2011/11/17,51.35
2011/11/18,50.3
2011/11/21,49.23
2011/11/22,49.02
2011/11/23,47.85
2011/11/24,47.86
2011/11/25,47.44
2011/11/28,48.29
2011/11/29,48.72
2011/11/30,48.08
2011/12/1,50.3
2011/12/2,49.82
2011/12/5,49.66
2011/12/6,48.69
2011/12/7,49.2
2011/12/8,48.86
2011/12/9,48.24
2011/12/12,48.8
2011/12/13,48.55
2011/12/14,48.59
2011/12/15,47.5
2011/12/16,47.7
2011/12/19,46.74
2011/12/20,47
2011/12/21,49.28
2011/12/22,49.16
2011/12/23,50
2011/12/26,49.95
2011/12/27,49.85
2011/12/28,49.57
2011/12/29,49.61
2011/12/30,49.81
2012/1/2,49.06
2012/1/3,49.7
2012/1/4,50
2012/1/5,50.15
2012/1/6,50
2012/1/9,49.81
2012/1/10,50.7
2012/1/11,50.65
2012/1/12,50.75
2012/1/13,50.85
2012/1/16,50.05
2012/1/17,50.55
2012/1/18,50.4
2012/1/30,51.8
2012/1/31,51.95
2012/2/1,52.3
2012/2/2,52.9
2012/2/3,53.05
2012/2/4,53.65
2012/2/6,53.2
2012/2/7,53.3
2012/2/8,54.45
2012/2/9,54.4
2012/2/10,53.95
2012/2/13,54.2
2012/2/14,54
2012/2/15,54.9
2012/2/16,54.25
2012/2/17,54.75
2012/2/20,54.7
2012/2/21,54.5
2012/2/22,54.85
2012/2/23,54.6
2012/2/24,54.75
2012/2/29,56
2012/3/1,55.9
2012/3/2,55.6
2012/3/3,55.4
2012/3/5,54.85
2012/3/6,54.6
2012/3/7,54.4
2012/3/8,54.7
2012/3/9,54.95
