年月日,收盤價(元)
2012/3/12,54.35
2012/3/13,55.1
2012/3/14,55.9
2012/3/15,55.65
2012/3/16,55.4
2012/3/19,55.25
2012/3/20,54.85
2012/3/21,54.85
2012/3/22,55.6
2012/3/23,55.45
2012/3/26,54.55
2012/3/27,55.25
2012/3/28,55.45
2012/3/29,54.7
2012/3/30,54.9
2012/4/2,54.7
2012/4/3,54.25
2012/4/5,53.65
2012/4/6,53.75
2012/4/9,53.1
2012/4/10,53.1
2012/4/11,53.3
2012/4/12,53.35
2012/4/13,53.95
2012/4/16,53.8
2012/4/17,52.9
2012/4/18,53
2012/4/19,53.05
2012/4/20,52.35
2012/4/23,52.3
2012/4/24,52.4
2012/4/25,52.7
2012/4/26,52.3
2012/4/27,52.2
2012/4/30,52.05
2012/5/2,53.35
2012/5/3,53.1
2012/5/4,53.2
2012/5/7,52.05
2012/5/8,52.05
2012/5/9,51.7
2012/5/10,51.7
2012/5/11,51.15
2012/5/14,51.2
2012/5/15,51.2
2012/5/16,50.2
2012/5/17,50.8
2012/5/18,49.67
2012/5/21,49.95
2012/5/22,50.4
2012/5/23,49.49
2012/5/24,49.38
2012/5/25,49.01
2012/5/28,49.47
2012/5/29,50.7
2012/5/30,50.1
2012/5/31,50.15
2012/6/1,49.15
2012/6/4,47.68
2012/6/5,48.3
2012/6/6,48.63
2012/6/7,48.74
2012/6/8,48
2012/6/11,48.99
2012/6/12,48.61
2012/6/13,48.71
2012/6/14,48.78
2012/6/15,49.4
2012/6/18,50.2
2012/6/19,49.91
2012/6/20,50.45
2012/6/21,50.15
2012/6/22,49.56
2012/6/25,49.2
2012/6/26,48.99
2012/6/27,49.45
2012/6/28,49.53
2012/6/29,50.2
2012/7/2,50.6
2012/7/3,51.2
2012/7/4,51.4
2012/7/5,51.3
2012/7/6,51
2012/7/9,50.95
2012/7/10,50.4
2012/7/11,50.55
2012/7/12,49.65
2012/7/13,49.5
2012/7/16,49.5
2012/7/17,49.85
2012/7/18,49.2
2012/7/19,50.2
2012/7/20,50.15
2012/7/23,49.25
2012/7/24,49.12
2012/7/25,48.86
2012/7/26,48.94
2012/7/27,49.92
2012/7/30,50.25
2012/7/31,51.1
2012/8/1,51.2
2012/8/3,50.9
2012/8/6,51.55
2012/8/7,51.6
2012/8/8,51.75
2012/8/9,52.85
2012/8/10,52.8
2012/8/13,53
2012/8/14,53.25
2012/8/15,53.05
2012/8/16,53.2
2012/8/17,52.95
2012/8/20,52.8
2012/8/21,53.4
2012/8/22,53.35
2012/8/23,53.3
2012/8/24,53.1
2012/8/27,53.2
2012/8/28,52.5
2012/8/29,52.7
2012/8/30,52.55
2012/8/31,52.75
2012/9/3,53.15
2012/9/4,53.05
2012/9/5,52.35
2012/9/6,52.15
2012/9/7,52.95
2012/9/10,53.35
2012/9/11,53.3
2012/9/12,54.05
2012/9/13,54.15
2012/9/14,55.5
2012/9/17,55.6
2012/9/18,55.4
2012/9/19,55.65
2012/9/20,55.25
2012/9/21,55.45
2012/9/24,55.5
2012/9/25,55.3
2012/9/26,54.9
2012/9/27,55.1
2012/9/28,55.15
2012/10/1,55
2012/10/2,55.25
2012/10/3,55
2012/10/4,55.05
2012/10/5,55.1
2012/10/8,54.65
2012/10/9,54.4
2012/10/11,53.3
2012/10/12,53.15
2012/10/15,53.25
2012/10/16,53.5
2012/10/17,53.4
2012/10/18,53.65
2012/10/19,53.25
2012/10/22,52.9
2012/10/23,52.9
2012/10/24,51
2012/10/25,50.5
2012/10/26,49.91
2012/10/29,50
2012/10/30,50.45
2012/10/31,50.4
2012/11/1,50.35
2012/11/2,50.7
2012/11/5,50.5
2012/11/6,50.9
2012/11/7,51.15
2012/11/8,50.75
2012/11/9,51.1
2012/11/12,50.9
2012/11/13,50.05
2012/11/14,50.15
2012/11/15,50
2012/11/16,49.94
2012/11/19,50.25
2012/11/20,50.35
2012/11/21,49.97
2012/11/22,50.2
2012/11/23,51.7
2012/11/26,52.2
2012/11/27,52.4
2012/11/28,52.45
2012/11/29,53.1
2012/11/30,53.55
2012/12/3,53.5
2012/12/4,53.45
2012/12/5,53.75
2012/12/6,53.6
2012/12/7,53.9
2012/12/10,53.7
2012/12/11,53.65
2012/12/12,54.1
2012/12/13,54.7
2012/12/14,54.2
2012/12/17,53.5
2012/12/18,53.55
2012/12/19,53.7
2012/12/20,53.05
2012/12/21,52.8
2012/12/22,52.95
2012/12/24,52.7
2012/12/25,53.6
2012/12/26,53.5
2012/12/27,53.45
2012/12/28,53.8
2013/1/2,54.4
2013/1/3,54.85
2013/1/4,54.5
2013/1/7,54.25
2013/1/8,53.9
2013/1/9,54.1
2013/1/10,54.5
2013/1/11,54.45
2013/1/14,54.5
2013/1/15,54
2013/1/16,53.7
2013/1/17,53.3
2013/1/18,53.95
2013/1/21,53.9
2013/1/22,54.05
2013/1/23,54
2013/1/24,53.7
2013/1/25,53.5
2013/1/28,53.75
2013/1/29,54.5
2013/1/30,54.6
2013/1/31,54.6
2013/2/1,54.8
2013/2/4,55.2
2013/2/5,55
2013/2/6,55.4
2013/2/18,55.6
2013/2/19,55.65
2013/2/20,56.1
2013/2/21,55.7
2013/2/22,55.5
2013/2/23,55.8
2013/2/25,55.7
2013/2/26,55.1
2013/2/27,55.2
2013/3/1,55.4
2013/3/4,54.75
2013/3/5,55.2
2013/3/6,55.45
2013/3/7,55.4
2013/3/8,55.8
2013/3/11,55.9
2013/3/12,55.55
2013/3/13,55.65
2013/3/14,55.6
2013/3/15,55.2
2013/3/18,54.5
2013/3/19,54.6
2013/3/20,54.25
2013/3/21,54.3
2013/3/22,54.15
2013/3/25,54.55
2013/3/26,54.55
2013/3/27,54.7
2013/3/28,54.55
2013/3/29,55.1
2013/4/1,55
2013/4/2,54.85
2013/4/3,55
2013/4/8,53.85
2013/4/9,53.7
2013/4/10,53.8
2013/4/11,54.35
2013/4/12,54.35
2013/4/15,53.9
2013/4/16,54
2013/4/17,53.9
2013/4/18,53.85
2013/4/19,55.45
2013/4/22,55.4
2013/4/23,55.1
2013/4/24,55.55
2013/4/25,55.65
2013/4/26,55.85
2013/4/29,55.8
2013/4/30,56.4
2013/5/2,56.55
2013/5/3,56.65
2013/5/6,56.9
2013/5/7,57.1
2013/5/8,57.85
2013/5/9,58.2
2013/5/10,57.9
2013/5/13,57.75
2013/5/14,57.9
2013/5/15,57.95
2013/5/16,58.7
2013/5/17,58.4
2013/5/20,58.3
2013/5/21,58.3
2013/5/22,58.25
2013/5/23,57
2013/5/24,56.85
2013/5/27,57.35
2013/5/28,57.15
2013/5/29,57.65
2013/5/30,56.95
2013/5/31,56.95
2013/6/3,56.7
2013/6/4,56.6
2013/6/5,56.6
2013/6/6,55.9
2013/6/7,56.05
2013/6/10,56.5
2013/6/11,56.35
2013/6/13,55
2013/6/14,54.8
2013/6/17,55.15
2013/6/18,55.4
2013/6/19,55.3
2013/6/20,54.25
2013/6/21,53.6
2013/6/24,53.4
2013/6/25,53
2013/6/26,53.7
2013/6/27,54.35
2013/6/28,55.1
2013/7/1,55.6
2013/7/2,55.5
2013/7/3,54.85
2013/7/4,54.95
2013/7/5,56.05
2013/7/8,55
2013/7/9,55.65
2013/7/10,55.8
2013/7/11,57.2
2013/7/12,57.35
2013/7/15,57.5
2013/7/16,57.5
2013/7/17,57.6
2013/7/18,57.2
2013/7/19,55.95
2013/7/22,56.15
2013/7/23,57.05
2013/7/24,56.9
2013/7/25,57
2013/7/26,56.9
2013/7/29,56.5
2013/7/30,56.95
2013/7/31,56.6
2013/8/1,56.2
2013/8/2,56.55
2013/8/5,56.7
2013/8/6,55.9
2013/8/7,55.1
2013/8/8,54.9
2013/8/9,54.85
2013/8/12,55
2013/8/13,55.55
2013/8/14,55.4
2013/8/15,55
2013/8/16,55.25
2013/8/19,55.1
2013/8/20,54.6
2013/8/22,54.15
2013/8/23,54.85
2013/8/26,55.1
2013/8/27,54.6
2013/8/28,54.75
2013/8/29,55.5
2013/8/30,55.85
2013/9/2,56.3
2013/9/3,56.65
2013/9/4,56.55
2013/9/5,56.9
2013/9/6,57
2013/9/9,57.2
2013/9/10,57.35
2013/9/11,57.5
2013/9/12,57.55
2013/9/13,57.1
2013/9/14,57.1
2013/9/16,57.8
2013/9/17,57.75
2013/9/18,57.55
2013/9/23,58
2013/9/24,58.05
2013/9/25,57.8
2013/9/26,57.25
2013/9/27,57.4
2013/9/30,57.15
2013/10/1,57.15
2013/10/2,57.35
2013/10/3,58.55
2013/10/4,58.45
2013/10/7,57.9
2013/10/8,58.35
2013/10/9,58.2
2013/10/11,58.45
2013/10/14,58
2013/10/15,58.5
2013/10/16,58.25
2013/10/17,58.55
2013/10/18,59.05
2013/10/21,59
2013/10/22,59
2013/10/23,58.7
2013/10/24,57.55
2013/10/25,57.1
2013/10/28,57.5
2013/10/29,57.75
2013/10/30,57.9
2013/10/31,57.9
2013/11/1,57.6
2013/11/4,57.35
2013/11/5,56.8
2013/11/6,56.8
2013/11/7,56.65
2013/11/8,56.45
2013/11/11,56.3
2013/11/12,56.5
2013/11/13,55.75
2013/11/14,55.9
2013/11/15,56.15
2013/11/18,56.45
2013/11/19,56.8
2013/11/20,56.45
2013/11/21,55.45
2013/11/22,55.5
2013/11/25,56.25
2013/11/26,56.7
2013/11/27,57
2013/11/28,57.35
2013/11/29,57.55
2013/12/2,57.45
2013/12/3,57.5
2013/12/4,57.45
2013/12/5,57.1
2013/12/6,57.15
2013/12/9,57.65
2013/12/10,57.8
2013/12/11,57.85
2013/12/12,57.4
2013/12/13,57.35
2013/12/16,56.9
2013/12/17,57.2
2013/12/18,57
2013/12/19,57.35
2013/12/20,57.45
2013/12/23,57.85
2013/12/24,57.8
2013/12/25,57.85
2013/12/26,57.85
2013/12/27,58.3
2013/12/30,58.8
2013/12/31,58.7
2014/1/2,58.55
2014/1/3,57.85
2014/1/6,57.7
2014/1/7,57.7
2014/1/8,57.8
2014/1/9,57.55
2014/1/10,57.55
2014/1/13,57.9
2014/1/14,57.8
2014/1/15,58.4
2014/1/16,58.55
2014/1/17,58.65
2014/1/20,58.8
2014/1/21,58.55
2014/1/22,58.65
2014/1/23,58.5
2014/1/24,58.65
2014/1/27,57.6
2014/2/5,55.8
2014/2/6,56
2014/2/7,56.6
2014/2/10,56.6
2014/2/11,56.95
2014/2/12,57.55
2014/2/13,57.4
2014/2/14,57.95
2014/2/17,57.95
2014/2/18,58.15
2014/2/19,58.15
2014/2/20,57.65
2014/2/21,58.2
2014/2/24,57.9
2014/2/25,58.15
2014/2/26,58.4
2014/2/27,58.3
2014/3/3,57.95
2014/3/4,57.7
2014/3/5,58.3
2014/3/6,59.15
2014/3/7,59.4
2014/3/10,59.05
2014/3/11,59.35
2014/3/12,58.8
2014/3/13,59.75
2014/3/14,59.15
2014/3/17,59.05
2014/3/18,59.4
2014/3/19,59.25
2014/3/20,58.5
2014/3/21,58.5
2014/3/24,58.65
2014/3/25,59.15
2014/3/26,59.7
2014/3/27,59.8
2014/3/28,59.9
2014/3/31,60.1
2014/4/1,60.6
2014/4/2,60.8
2014/4/3,60.65
2014/4/7,60.5
2014/4/8,60.8
2014/4/9,61
2014/4/10,61.2
2014/4/11,61.15
2014/4/14,61.05
2014/4/15,61.35
2014/4/16,61.3
2014/4/17,61.15
2014/4/18,61.55
2014/4/21,61.55
2014/4/22,61.75
2014/4/23,61.65
2014/4/24,61.75
2014/4/25,60.7
2014/4/28,61.25
2014/4/29,61.35
2014/4/30,61
2014/5/2,61.3
2014/5/5,61.2
2014/5/6,61.55
2014/5/7,61.4
2014/5/8,61.85
2014/5/9,61.45
2014/5/12,61.15
2014/5/13,61.45
2014/5/14,61.8
2014/5/15,61.75
2014/5/16,61.85
2014/5/19,61.85
2014/5/20,62.1
2014/5/21,61.8
2014/5/22,62.65
2014/5/23,62.75
2014/5/26,63.05
2014/5/27,63.1
2014/5/28,63.7
2014/5/29,63.4
2014/5/30,63.1
2014/6/3,63.15
2014/6/4,63.4
2014/6/5,63.4
2014/6/6,63.55
2014/6/9,63.8
2014/6/10,64.2
2014/6/11,64.15
2014/6/12,64
2014/6/13,63.85
2014/6/16,63.9
2014/6/17,64.35
2014/6/18,64.5
2014/6/19,64.95
2014/6/20,64.75
2014/6/23,64.7
2014/6/24,64.8
2014/6/25,64.65
2014/6/26,65.35
2014/6/27,65.35
2014/6/30,65.95
2014/7/1,66.55
2014/7/2,67.1
2014/7/3,67.7
2014/7/4,67.7
2014/7/7,67.6
2014/7/8,67.75
2014/7/9,67.85
2014/7/10,68.35
2014/7/11,68.3
2014/7/14,68.7
2014/7/15,68.95
2014/7/16,68.35
2014/7/17,67.5
2014/7/18,67.5
2014/7/21,67.5
2014/7/22,68.1
2014/7/24,68.4
2014/7/25,67.65
2014/7/28,67.5
2014/7/29,67.45
2014/7/30,67.85
2014/7/31,66.75
2014/8/1,66.25
2014/8/4,66.6
2014/8/5,65.25
2014/8/6,65.7
2014/8/7,65.7
2014/8/8,65.7
2014/8/11,66.05
2014/8/12,66.1
2014/8/13,66.75
2014/8/14,67.1
2014/8/15,67.1
2014/8/18,66.9
2014/8/19,67.75
2014/8/20,68
2014/8/21,67.9
2014/8/22,68.75
2014/8/25,68.65
2014/8/26,68.6
2014/8/27,69.25
2014/8/28,69.35
2014/8/29,69.2
2014/9/1,69.8
2014/9/2,68.75
2014/9/3,69.25
2014/9/4,69
2014/9/5,69
2014/9/9,69.25
2014/9/10,68.65
2014/9/11,68.4
2014/9/12,67.75
2014/9/15,67.75
2014/9/16,67.2
2014/9/17,67.7
2014/9/18,67.85
2014/9/19,68
2014/9/22,66.95
2014/9/23,66.8
2014/9/24,66.55
2014/9/25,65.95
2014/9/26,65.6
2014/9/29,65.4
2014/9/30,65.3
2014/10/1,65.5
2014/10/2,65.5
2014/10/3,66.7
2014/10/6,66.65
2014/10/7,66.1
2014/10/8,65.7
2014/10/9,66
2014/10/13,64
2014/10/14,64.55
2014/10/15,64.1
2014/10/16,64
2014/10/17,63.35
2014/10/20,64.6
2014/10/21,64.3
2014/10/22,65.3
2014/10/23,65.05
2014/10/24,63.05
2014/10/27,63.25
2014/10/28,64.35
2014/10/29,65
2014/10/30,64.8
2014/10/31,65.3
2014/11/3,65.6
2014/11/4,65.65
2014/11/5,65.5
2014/11/6,65.1
2014/11/7,65.2
2014/11/10,66.15
2014/11/11,65.95
2014/11/12,65
2014/11/13,65.65
2014/11/14,65.7
2014/11/17,65.1
2014/11/18,64.9
2014/11/19,65.85
2014/11/20,66.6
2014/11/21,66.65
2014/11/24,66.8
2014/11/25,66.85
2014/11/26,66.85
2014/11/27,67.5
2014/11/28,67.5
2014/12/1,66.8
2014/12/2,65.8
2014/12/3,66.85
2014/12/4,67.1
2014/12/5,66.85
2014/12/8,66.35
2014/12/9,66.2
2014/12/10,65.3
2014/12/11,65.25
2014/12/12,65.3
2014/12/15,65.1
2014/12/16,64.55
2014/12/17,63.55
2014/12/18,63.7
2014/12/19,65.2
2014/12/22,66
2014/12/23,65.8
2014/12/24,66.3
2014/12/25,66.3
2014/12/26,66.45
2014/12/27,66.6
2014/12/29,67.2
2014/12/30,66.85
2014/12/31,66.85
2015/1/5,66.55
2015/1/6,64.9
2015/1/7,65
2015/1/8,66.5
2015/1/9,66.15
2015/1/12,65.75
2015/1/13,65.95
2015/1/14,65.6
2015/1/15,65.8
2015/1/16,65.5
2015/1/19,66.25
2015/1/20,66.75
2015/1/21,67.25
2015/1/22,67.6
2015/1/23,68.7
2015/1/26,68.7
2015/1/27,69.15
2015/1/28,69.15
2015/1/29,68.3
2015/1/30,68
2015/2/2,68.15
2015/2/3,68.65
2015/2/4,69.4
2015/2/5,69.1
2015/2/6,68.75
2015/2/9,68.5
2015/2/10,68.25
2015/2/11,69
2015/2/12,69
2015/2/13,69.45
2015/2/24,70.25
2015/2/25,70.8
2015/2/26,70.3
2015/3/2,70
2015/3/3,69.9
2015/3/4,69.95
2015/3/5,69.7
2015/3/6,69.8
2015/3/9,69.1
2015/3/10,68.95
2015/3/11,69.05
2015/3/12,69.65
2015/3/13,69.45
2015/3/16,68.9
2015/3/17,69.15
2015/3/18,69.9
2015/3/19,70.65
2015/3/20,70.55
2015/3/23,70.75
2015/3/24,70.5
2015/3/25,70.25
2015/3/26,69.4
2015/3/27,68.75
2015/3/30,68.8
2015/3/31,69.05
2015/4/1,68.65
2015/4/2,69.5
2015/4/7,69.6
2015/4/8,69
2015/4/9,69.1
2015/4/10,69.65
2015/4/13,69.85
2015/4/14,69.5
2015/4/15,68.65
2015/4/16,69.7
2015/4/17,69.05
2015/4/20,68.95
2015/4/21,68.95
2015/4/22,69.65
2015/4/23,71.5
2015/4/24,72.2
2015/4/27,72.75
2015/4/28,72.6
2015/4/29,71.8
2015/4/30,71.45
2015/5/4,71.6
2015/5/5,71.2
2015/5/6,71.3
2015/5/7,70.45
2015/5/8,70.5
2015/5/11,70.85
2015/5/12,70.7
2015/5/13,71.1
2015/5/14,70.1
2015/5/15,70
2015/5/18,70.25
2015/5/19,71.3
2015/5/20,70.8
2015/5/21,70.15
2015/5/22,70.7
2015/5/25,70.7
2015/5/26,71
2015/5/27,71.15
2015/5/28,71.5
2015/5/29,71.1
2015/6/1,70.5
2015/6/2,70.4
2015/6/3,69.95
2015/6/4,68.6
2015/6/5,68.45
2015/6/8,68.9
2015/6/9,68.35
2015/6/10,68.65
2015/6/11,68.85
2015/6/12,68.8
2015/6/15,68.65
2015/6/16,68.2
2015/6/17,68.5
2015/6/18,68.4
2015/6/22,69.35
2015/6/23,69.55
2015/6/24,69.65
2015/6/25,70.45
2015/6/26,70.45
2015/6/29,68.8
2015/6/30,69.4
2015/7/1,70.05
2015/7/2,70.1
2015/7/3,70.1
2015/7/6,69.3
2015/7/7,69.6
2015/7/8,67.5
2015/7/9,67.1
2015/7/13,68.1
2015/7/14,68.1
2015/7/15,68.25
2015/7/16,68.6
2015/7/17,68.5
2015/7/20,68
2015/7/21,68.65
2015/7/22,67.8
2015/7/23,67.15
2015/7/24,66.75
2015/7/27,65.8
2015/7/28,65.85
2015/7/29,65.4
2015/7/30,66.5
2015/7/31,66.15
2015/8/3,65.25
2015/8/4,65.3
2015/8/5,65.7
2015/8/6,65
2015/8/7,64.7
2015/8/10,64.55
2015/8/11,64.55
2015/8/12,63.45
2015/8/13,63.55
2015/8/14,63.3
2015/8/17,62.9
2015/8/18,62.55
2015/8/19,61.6
2015/8/20,61.4
2015/8/21,59.8
2015/8/24,57.5
2015/8/25,60
2015/8/26,60.35
2015/8/27,60.15
2015/8/28,61.8
2015/8/31,62.3
2015/9/1,61.75
2015/9/2,62.1
2015/9/3,62.15
2015/9/4,61.35
2015/9/7,61.25
2015/9/8,61.45
2015/9/9,64.15
2015/9/10,63.45
2015/9/11,63.5
2015/9/14,63.65
2015/9/15,63.15
2015/9/16,63.9
2015/9/17,65
2015/9/18,64.85
2015/9/21,63.45
2015/9/22,63.8
2015/9/23,62.35
2015/9/24,62
2015/9/25,62.25
2015/9/30,62.4
2015/10/1,63.6
2015/10/2,63.25
2015/10/5,63.4
2015/10/6,63.9
2015/10/7,64.85
2015/10/8,64.7
2015/10/12,65.55
2015/10/13,65.3
2015/10/14,65.05
2015/10/15,66
2015/10/16,65.75
2015/10/19,65.95
2015/10/20,65.95
2015/10/21,65.5
2015/10/22,65.5
2015/10/23,65.9
2015/10/26,64.55
2015/10/27,64.2
2015/10/28,63.75
2015/10/29,63.3
2015/10/30,63.2
2015/11/2,63.3
2015/11/3,64.3
2015/11/4,65.55
2015/11/5,65.4
2015/11/6,64.1
2015/11/9,63.65
2015/11/10,62.9
2015/11/11,62.15
2015/11/12,62.25
2015/11/13,61.6
2015/11/16,61.15
2015/11/17,62.35
2015/11/18,61.4
2015/11/19,62.3
2015/11/20,62.3
2015/11/23,62.6
2015/11/24,61.95
2015/11/25,61.95
2015/11/26,62.8
2015/11/27,61.95
2015/11/30,61.2
2015/12/1,62.4
2015/12/2,62.3
2015/12/3,62.4
2015/12/4,61.75
2015/12/7,62.5
2015/12/8,61.5
2015/12/9,60.75
2015/12/10,60.55
2015/12/11,59.85
2015/12/14,59.4
2015/12/15,59.45
2015/12/16,60.35
2015/12/17,61.05
2015/12/18,60.75
2015/12/21,60.65
2015/12/22,60.8
2015/12/23,60.9
2015/12/24,61.2
2015/12/25,61.6
2015/12/28,61.45
2015/12/29,61
2015/12/30,60.55
2015/12/31,60.75
2016/1/4,59.55
2016/1/5,59.05
2016/1/6,58.45
2016/1/7,57.35
2016/1/8,57.45
2016/1/11,56.55
2016/1/12,56.5
2016/1/13,57.15
2016/1/14,56.7
2016/1/15,56.7
2016/1/18,57.1
2016/1/19,57.25
2016/1/20,55.9
2016/1/21,55.8
2016/1/22,56.55
2016/1/25,57.55
2016/1/26,57
2016/1/27,57.25
2016/1/28,57.55
2016/1/29,59
2016/1/30,59.55
2016/2/1,59.55
2016/2/2,59.35
2016/2/3,58.95
2016/2/15,59
2016/2/16,60.25
2016/2/17,59.95
2016/2/18,60.9
2016/2/19,60.85
2016/2/22,60.8
2016/2/23,60.85
2016/2/24,60.3
2016/2/25,61.1
2016/2/26,61.25
2016/3/1,61.85
2016/3/2,62.35
2016/3/3,62.95
2016/3/4,63.1
2016/3/7,63.1
2016/3/8,63.05
2016/3/9,63.1
2016/3/10,63.25
2016/3/11,63.55
2016/3/14,64
2016/3/15,63.05
2016/3/16,63.6
2016/3/17,64.3
2016/3/18,64.7
2016/3/21,64.6
2016/3/22,64.4
2016/3/23,64.35
2016/3/24,64.35
2016/3/25,64.05
2016/3/28,64.1
2016/3/29,63.65
2016/3/30,64.7
2016/3/31,64.65
2016/4/1,63.9
2016/4/6,62.4
2016/4/7,62.15
2016/4/8,62.75
2016/4/11,63
2016/4/12,62.95
2016/4/13,64.05
2016/4/14,64.25
2016/4/15,64.25
2016/4/18,63.85
2016/4/19,63.6
2016/4/20,62.65
2016/4/21,62.95
2016/4/22,63.2
2016/4/25,63.25
2016/4/26,63.5
2016/4/27,63.4
2016/4/28,62.4
2016/4/29,61.6
2016/5/3,60.75
2016/5/4,60.1
2016/5/5,60.2
2016/5/6,59.7
2016/5/9,59.7
2016/5/10,60
2016/5/11,59.85
2016/5/12,59.8
2016/5/13,59.15
2016/5/16,59.6
2016/5/17,60.05
2016/5/18,59.95
2016/5/19,59.65
2016/5/20,60
2016/5/23,62
2016/5/24,61.35
2016/5/25,62
2016/5/26,62.15
2016/5/27,62.6
2016/5/30,63.15
2016/5/31,63.15
2016/6/1,63.7
2016/6/2,63.7
2016/6/3,63.85
2016/6/4,63.95
2016/6/6,64.05
2016/6/7,64.9
2016/6/8,65.25
2016/6/13,63.75
2016/6/14,64.15
2016/6/15,64.25
2016/6/16,63.35
2016/6/17,64.05
2016/6/20,64.5
2016/6/21,64.75
2016/6/22,64.95
2016/6/23,64.8
2016/6/24,63.1
2016/6/27,63.75
2016/6/28,64
2016/6/29,64.7
2016/6/30,65.45
2016/7/1,66.25
2016/7/4,66.3
2016/7/5,66.1
2016/7/6,64.9
2016/7/7,65.7
2016/7/11,67
2016/7/12,67.6
2016/7/13,67.65
2016/7/14,67.7
2016/7/15,68.5
2016/7/18,69.15
2016/7/19,69.25
2016/7/20,69.2
2016/7/21,69.55
2016/7/22,69.3
2016/7/25,69
2016/7/26,69.4
2016/7/27,69.7
2016/7/28,69.05
2016/7/29,68.55
2016/8/1,69.3
2016/8/2,69.3
2016/8/3,68.75
2016/8/4,68.9
2016/8/5,69.6
2016/8/8,70.05
2016/8/9,70.4
