年月日,收盤價(元)
2016/8/10,70.6
2016/8/11,69.95
2016/8/12,70.2
2016/8/15,70.35
2016/8/16,69.95
2016/8/17,70.05
2016/8/18,69.9
2016/8/19,69.2
2016/8/22,68.7
2016/8/23,69.4
2016/8/24,69.2
2016/8/25,70
2016/8/26,70.1
2016/8/29,70.05
2016/8/30,70
2016/8/31,69.4
2016/9/1,69.05
2016/9/2,69.15
2016/9/5,70.3
2016/9/6,70.85
2016/9/7,71.85
2016/9/8,71.6
2016/9/9,70.4
2016/9/10,69.4
2016/9/12,68.85
2016/9/13,68.85
2016/9/14,68.45
2016/9/19,71
2016/9/20,70.9
2016/9/21,71.25
2016/9/22,71.4
2016/9/23,71.9
2016/9/26,71
2016/9/29,71.9
2016/9/30,70.95
2016/10/3,71.45
2016/10/4,71.75
2016/10/5,71.5
2016/10/6,71.7
2016/10/7,71.65
2016/10/11,71.45
2016/10/12,72.25
2016/10/13,71.7
2016/10/14,71.45
2016/10/17,71.45
2016/10/18,71.95
2016/10/19,72.35
2016/10/20,72.65
2016/10/21,72.6
2016/10/24,72.7
2016/10/25,73.4
2016/10/26,73
2016/10/27,72.6
2016/10/28,72.6
2016/10/31,72.6
2016/11/1,72.6
2016/11/2,71.75
2016/11/3,71.2
2016/11/4,71
2016/11/7,72
2016/11/8,72.35
2016/11/9,70
2016/11/10,72
2016/11/11,70.05
2016/11/14,70.1
2016/11/15,69.9
2016/11/16,70
2016/11/17,70.2
2016/11/18,70.4
2016/11/21,70.5
2016/11/22,71.45
2016/11/23,71.8
2016/11/24,71.4
2016/11/25,71.35
2016/11/28,71.75
2016/11/29,71.65
2016/11/30,71.7
2016/12/1,72
2016/12/2,71.2
2016/12/5,71.1
2016/12/6,72
2016/12/7,72
2016/12/8,72.9
2016/12/9,73.15
2016/12/12,72.85
2016/12/13,72.95
2016/12/14,73.1
2016/12/15,73
2016/12/16,72.3
2016/12/19,71.85
2016/12/20,71.75
2016/12/21,71.7
2016/12/22,70.8
2016/12/23,70.55
2016/12/26,70.8
2016/12/27,70.75
2016/12/28,71.6
2016/12/29,71.25
2016/12/30,71.8
2017/1/3,71.9
2017/1/4,71.85
2017/1/5,72.5
2017/1/6,72.65
2017/1/9,72.45
2017/1/10,72.4
2017/1/11,72.4
2017/1/12,73.15
2017/1/13,72.6
2017/1/16,72
2017/1/17,72.3
2017/1/18,72.15
2017/1/19,71.95
2017/1/20,72.15
2017/1/23,72.75
2017/1/24,73.3
2017/2/2,72.9
2017/2/3,72.85
2017/2/6,73.25
2017/2/7,73.3
2017/2/8,71.75
2017/2/9,72
2017/2/10,72.8
2017/2/13,72.95
2017/2/14,73.2
2017/2/15,73.9
2017/2/16,73.45
2017/2/17,73.35
2017/2/18,73.5
2017/2/20,73.1
2017/2/21,73.25
2017/2/22,73.3
2017/2/23,73.1
2017/2/24,73.15
2017/3/1,72.35
2017/3/2,72.55
2017/3/3,72.1
2017/3/6,72.15
2017/3/7,72.45
2017/3/8,72.85
2017/3/9,72.05
2017/3/10,72
2017/3/13,72.5
2017/3/14,73
2017/3/15,72.85
2017/3/16,73.8
2017/3/17,74
2017/3/20,73.95
2017/3/21,74.9
2017/3/22,74.2
2017/3/23,74.35
2017/3/24,74.25
2017/3/27,74.2
2017/3/28,74.25
2017/3/29,74
2017/3/30,73.9
2017/3/31,73.7
2017/4/5,74.65
2017/4/6,74.4
2017/4/7,74.1
2017/4/10,74.2
2017/4/11,73.9
2017/4/12,74.05
2017/4/13,74.4
2017/4/14,73.55
2017/4/17,73.6
2017/4/18,73.6
2017/4/19,72.8
2017/4/20,72.8
2017/4/21,73.5
2017/4/24,73.65
2017/4/25,74.35
2017/4/26,74.55
2017/4/27,74.5
2017/4/28,74.55
2017/5/2,75.2
2017/5/3,75.55
2017/5/4,75.65
2017/5/5,75.15
2017/5/8,75.7
2017/5/9,75.95
2017/5/10,76.25
2017/5/11,76.5
2017/5/12,76.3
2017/5/15,76.5
2017/5/16,76.5
2017/5/17,76.3
2017/5/18,75.9
2017/5/19,75.85
2017/5/22,76.05
2017/5/23,76.35
2017/5/24,76.3
2017/5/25,77
2017/5/26,76.95
2017/5/31,76.5
2017/6/1,76.9
2017/6/2,77.2
2017/6/3,77.4
2017/6/5,78
2017/6/6,77.95
2017/6/7,77.95
2017/6/8,78.25
2017/6/9,78
2017/6/12,77.15
2017/6/13,77.25
2017/6/14,76.85
2017/6/15,76.9
2017/6/16,77.7
2017/6/19,78.55
2017/6/20,79.45
2017/6/21,79.55
2017/6/22,79.75
2017/6/23,79.7
2017/6/26,81.4
2017/6/27,81.3
2017/6/28,80.55
2017/6/29,80.65
2017/6/30,80.4
2017/7/3,80.45
2017/7/4,80
2017/7/5,80.75
2017/7/6,80.4
2017/7/7,79.95
2017/7/10,80.35
2017/7/11,81.55
2017/7/12,81.55
2017/7/13,82.2
2017/7/14,82.05
2017/7/17,82.2
2017/7/18,82.4
2017/7/19,82.7
2017/7/20,82.65
2017/7/21,82.1
2017/7/24,82.3
2017/7/25,82.45
2017/7/26,82.15
2017/7/27,83
2017/7/28,82.1
2017/7/31,81.35
2017/8/1,81.8
2017/8/2,82.5
2017/8/3,82.2
2017/8/4,82.35
2017/8/7,82.95
2017/8/8,82.9
2017/8/9,82.15
2017/8/10,81.6
2017/8/11,81.25
2017/8/14,80.75
2017/8/15,81.3
2017/8/16,81
2017/8/17,81.65
2017/8/18,81.15
2017/8/21,81.05
2017/8/22,81.85
2017/8/23,81.75
2017/8/24,82.55
2017/8/25,82.7
2017/8/28,82.55
2017/8/29,82.3
2017/8/30,82.7
2017/8/31,82.95
2017/9/1,83
2017/9/4,82.85
2017/9/5,82.95
2017/9/6,82.6
2017/9/7,82.25
2017/9/8,82.7
2017/9/11,82.55
2017/9/12,82.85
2017/9/13,82.3
2017/9/14,82.35
2017/9/15,82.35
2017/9/18,83.15
2017/9/19,82.75
2017/9/20,82.2
2017/9/21,82.7
2017/9/22,81.6
2017/9/25,80.95
2017/9/26,80.3
2017/9/27,80.7
2017/9/28,80.4
2017/9/29,80.65
2017/9/30,81.2
2017/10/2,81.5
2017/10/3,81.5
2017/10/5,81.85
2017/10/6,82.1
2017/10/11,83.4
2017/10/12,84.2
2017/10/13,84.05
2017/10/16,84.5
2017/10/17,84.3
2017/10/18,84.6
2017/10/19,84.9
2017/10/20,84.55
2017/10/23,84.5
2017/10/24,84.4
2017/10/25,84.35
2017/10/26,84.25
2017/10/27,84.3
2017/10/30,84.95
2017/10/31,85.2
2017/11/1,85.1
2017/11/2,84.8
2017/11/3,84.7
2017/11/6,84.85
2017/11/7,85.3
2017/11/8,84.95
2017/11/9,84.4
2017/11/10,84.55
2017/11/13,84.3
2017/11/14,84.15
2017/11/15,83.3
2017/11/16,83.6
2017/11/17,84.35
2017/11/20,84
2017/11/21,84.75
2017/11/22,85.15
2017/11/23,85.2
2017/11/24,85.15
2017/11/27,84.15
2017/11/28,83.6
2017/11/29,83.7
2017/11/30,82.25
2017/12/1,82.6
2017/12/4,82.9
2017/12/5,82.25
2017/12/6,80.85
2017/12/7,80.9
2017/12/8,80.9
2017/12/11,81.5
2017/12/12,80.95
2017/12/13,81
2017/12/14,81.75
2017/12/15,81.1
2017/12/18,81.2
2017/12/19,80.8
2017/12/20,81.05
2017/12/21,81
2017/12/22,81.3
2017/12/25,81.45
2017/12/26,80.65
2017/12/27,80.9
2017/12/28,81.7
2017/12/29,82.15
2018/1/2,82.6
2018/1/3,83.35
2018/1/4,83.5
2018/1/5,83.75
2018/1/8,84.1
2018/1/9,84.15
2018/1/10,83.75
2018/1/11,83.4
2018/1/12,84.1
2018/1/15,84.65
2018/1/16,85
2018/1/17,85.15
2018/1/18,86.3
2018/1/19,87.15
2018/1/22,87.95
2018/1/23,88.3
2018/1/24,87.2
2018/1/25,87.45
2018/1/26,87.5
2018/1/29,85.55
2018/1/30,84.55
2018/1/31,84.65
2018/2/1,85.25
2018/2/2,84.9
2018/2/5,83.6
2018/2/6,79.65
2018/2/7,80.65
2018/2/8,80.6
2018/2/9,79.05
2018/2/12,79.7
2018/2/21,81.5
2018/2/22,81
2018/2/23,82
2018/2/26,82.4
2018/2/27,82.35
2018/3/1,81.75
2018/3/2,81.15
2018/3/5,80.75
2018/3/6,82.15
2018/3/7,81.8
2018/3/8,82.75
2018/3/9,82.85
2018/3/12,84.15
2018/3/13,84.95
2018/3/14,84.3
2018/3/15,84.25
2018/3/16,83.9
2018/3/19,83.85
2018/3/20,83.8
2018/3/21,83.85
2018/3/22,83.55
2018/3/23,82.1
2018/3/26,82.2
2018/3/27,83.4
2018/3/28,82.25
2018/3/29,82.1
2018/3/30,82.85
2018/3/31,82.95
2018/4/2,82.25
2018/4/3,81.5
2018/4/9,82.2
2018/4/10,82.5
2018/4/11,82.85
2018/4/12,82.5
2018/4/13,82.5
2018/4/16,82.3
2018/4/17,81.4
2018/4/18,81.6
2018/4/19,82.65
2018/4/20,80.75
2018/4/23,79.95
2018/4/24,79.55
2018/4/25,79.3
2018/4/26,79.05
2018/4/27,79.2
2018/4/30,80
2018/5/2,79.4
2018/5/3,78.55
2018/5/4,78.95
2018/5/7,79.5
2018/5/8,80
2018/5/9,80.45
2018/5/10,80.65
2018/5/11,81.6
2018/5/14,82.5
2018/5/15,81.65
2018/5/16,81.75
2018/5/17,81.2
2018/5/18,80.95
2018/5/21,82.05
2018/5/22,81.75
2018/5/23,81.35
2018/5/24,81.55
2018/5/25,81.85
2018/5/28,82.2
2018/5/29,81.85
2018/5/30,80.4
2018/5/31,80.75
2018/6/1,81.35
2018/6/4,82.6
2018/6/5,82.5
2018/6/6,83.3
2018/6/7,83.45
2018/6/8,82.55
2018/6/11,82.65
2018/6/12,82.5
2018/6/13,83
2018/6/14,81.75
2018/6/15,81.95
2018/6/19,80.6
2018/6/20,81.5
2018/6/21,81.25
2018/6/22,81.15
2018/6/25,80.9
2018/6/26,80.7
2018/6/27,80.4
2018/6/28,80.05
2018/6/29,81.45
2018/7/2,81.05
2018/7/3,81.15
2018/7/4,81.4
2018/7/5,80.75
2018/7/6,80.95
2018/7/9,82.25
2018/7/10,82.45
2018/7/11,81.7
2018/7/12,82.65
2018/7/13,83.35
2018/7/16,83
2018/7/17,82.55
2018/7/18,83.05
2018/7/19,83.3
2018/7/20,84.65
2018/7/23,84.55
2018/7/24,84.7
2018/7/25,84.75
2018/7/26,85
2018/7/27,85.7
2018/7/30,85.55
2018/7/31,85.55
2018/8/1,86.15
2018/8/2,84.85
2018/8/3,85.55
2018/8/6,85.7
2018/8/7,85.5
2018/8/8,86.15
2018/8/9,86.15
2018/8/10,85.7
2018/8/13,83.95
2018/8/14,84.55
2018/8/15,83.75
2018/8/16,83.8
2018/8/17,83.65
2018/8/20,83.95
2018/8/21,84.55
2018/8/22,84.65
2018/8/23,85.05
2018/8/24,84.8
2018/8/27,85.55
2018/8/28,86.25
2018/8/29,87.25
2018/8/30,87.55
2018/8/31,86.95
2018/9/3,86.45
2018/9/4,87
2018/9/5,87
2018/9/6,86.5
2018/9/7,86.4
2018/9/10,86
2018/9/11,85.65
2018/9/12,85.55
2018/9/13,84.95
2018/9/14,86.5
2018/9/17,85.85
2018/9/18,85.4
2018/9/19,86.15
2018/9/20,85.9
2018/9/21,86.85
2018/9/25,87.1
2018/9/26,86.9
2018/9/27,87.35
2018/9/28,86.9
2018/10/1,87.35
2018/10/2,86.05
2018/10/3,85.95
2018/10/4,84.9
2018/10/5,83.45
2018/10/8,83
2018/10/9,83.25
2018/10/11,77.4
2018/10/12,80.05
2018/10/15,79.2
2018/10/16,79.3
2018/10/17,79.4
2018/10/18,79.15
2018/10/19,79.3
2018/10/22,79.2
2018/10/23,77.75
2018/10/24,77.4
2018/10/25,75.5
2018/10/26,75.4
2018/10/29,75.75
2018/10/30,75.95
2018/10/31,77.55
2018/11/1,78.4
2018/11/2,78.65
2018/11/5,78.25
2018/11/6,78
2018/11/7,78.4
2018/11/8,78.85
2018/11/9,77.8
2018/11/12,78
2018/11/13,77.1
2018/11/14,77.35
2018/11/15,77.6
2018/11/16,76.95
2018/11/19,76.7
2018/11/20,76
2018/11/21,76
2018/11/22,75.6
2018/11/23,75.35
2018/11/26,76.15
2018/11/27,76.05
2018/11/28,76.9
2018/11/29,77.05
2018/11/30,76.75
2018/12/3,78.8
2018/12/4,78.25
2018/12/5,76.65
2018/12/6,75.1
2018/12/7,75.45
2018/12/10,74.45
2018/12/11,75.05
2018/12/12,76.2
2018/12/13,76.3
2018/12/14,75.35
2018/12/17,75.95
2018/12/18,75.3
2018/12/19,75.9
2018/12/20,75.05
2018/12/21,75.2
2018/12/22,74.85
2018/12/24,74.7
2018/12/25,73.75
2018/12/26,73.55
2018/12/27,75.05
2018/12/28,75.5
2019/1/2,74.05
2019/1/3,73.35
2019/1/4,72.2
2019/1/7,73.95
2019/1/8,73.65
2019/1/9,75
2019/1/10,74.8
2019/1/11,75.5
2019/1/14,75
2019/1/15,75.65
2019/1/16,75.55
2019/1/17,75.55
2019/1/18,75.95
2019/1/21,76.5
2019/1/22,74.05
2019/1/23,73.7
2019/1/24,74.05
2019/1/25,75
2019/1/28,75.15
2019/1/29,74.5
2019/1/30,74.35
2019/2/11,75.15
2019/2/12,75.65
2019/2/13,75.5
2019/2/14,75.25
2019/2/15,75.05
2019/2/18,75.65
2019/2/19,75.5
2019/2/20,76.35
2019/2/21,77.1
2019/2/22,76.95
2019/2/25,77.5
2019/2/26,77.7
2019/2/27,77.65
2019/3/4,76.95
2019/3/5,76.75
2019/3/6,76.95
2019/3/7,76.65
2019/3/8,76
2019/3/11,76.15
2019/3/12,77.25
2019/3/13,77.1
2019/3/14,77.05
2019/3/15,77.6
2019/3/18,78.1
2019/3/19,78.4
2019/3/20,78.5
2019/3/21,79.15
2019/3/22,79.35
2019/3/25,78.15
2019/3/26,78.65
2019/3/27,78.5
2019/3/28,78.5
2019/3/29,79.15
2019/4/1,79.85
2019/4/2,80.15
2019/4/3,80.15
2019/4/8,80.9
2019/4/9,81.4
2019/4/10,81.5
2019/4/11,81.15
2019/4/12,81.1
2019/4/15,81.85
2019/4/16,82.1
2019/4/17,82.75
2019/4/18,82.7
2019/4/19,82.8
2019/4/22,82.7
2019/4/23,83.05
2019/4/24,83.2
2019/4/25,83.4
2019/4/26,82.45
2019/4/29,82.8
2019/4/30,82.8
2019/5/2,83
2019/5/3,83.75
2019/5/6,82.3
2019/5/7,83.15
2019/5/8,82.55
2019/5/9,81.55
2019/5/10,81.5
2019/5/13,80.15
2019/5/14,79.65
2019/5/15,79.75
2019/5/16,79.05
2019/5/17,78.25
2019/5/20,78.2
2019/5/21,78.4
2019/5/22,78.4
2019/5/23,76.95
2019/5/24,77.35
2019/5/27,77.15
2019/5/28,77.1
2019/5/29,76.75
2019/5/30,77.4
2019/5/31,78.45
2019/6/3,78.55
2019/6/4,78.05
2019/6/5,78.3
2019/6/6,77.7
2019/6/10,79.05
2019/6/11,79.4
2019/6/12,79.7
2019/6/13,79.05
2019/6/14,78.9
2019/6/17,78.7
2019/6/18,78.9
2019/6/19,80.75
2019/6/20,80.85
2019/6/21,80.85
2019/6/24,81.2
2019/6/25,80.75
2019/6/26,80.35
2019/6/27,81.5
2019/6/28,80.9
2019/7/1,82.65
2019/7/2,82.45
2019/7/3,81.5
2019/7/4,82
2019/7/5,81.9
2019/7/8,81.6
2019/7/9,81.5
2019/7/10,82.2
2019/7/11,82.85
2019/7/12,82.75
2019/7/15,83.2
2019/7/16,83.35
2019/7/17,82.8
2019/7/18,82.7
2019/7/19,83
2019/7/22,83.4
2019/7/23,83.6
2019/7/24,83.55
2019/7/25,83.8
2019/7/26,83.25
2019/7/29,83.45
2019/7/30,83.2
2019/7/31,82.8
2019/8/1,82.3
2019/8/2,80.95
2019/8/5,80.15
2019/8/6,80.1
2019/8/7,79.7
2019/8/8,80.65
2019/8/12,80.6
2019/8/13,79.7
2019/8/14,80.3
2019/8/15,79.4
2019/8/16,80.35
2019/8/19,80.8
2019/8/20,81
2019/8/21,81.1
2019/8/22,80.9
2019/8/23,81
2019/8/26,79.65
2019/8/27,79.85
2019/8/28,80.4
2019/8/29,80.55
2019/8/30,81.85
2019/9/2,81.9
2019/9/3,81.2
2019/9/4,82.15
2019/9/5,83
2019/9/6,83.5
2019/9/9,83.8
2019/9/10,83.4
2019/9/11,83.45
2019/9/12,83.9
2019/9/16,84.4
2019/9/17,84.25
2019/9/18,84.95
2019/9/19,84.45
2019/9/20,84.7
2019/9/23,84.5
2019/9/24,84.65
2019/9/25,84.1
2019/9/26,84.3
2019/9/27,84.6
2019/10/1,85.95
2019/10/2,85.65
2019/10/3,84.8
2019/10/4,85.15
2019/10/7,85.45
2019/10/8,86.5
2019/10/9,85.8
2019/10/14,87.55
2019/10/15,87.7
2019/10/16,88.1
2019/10/17,88.15
2019/10/18,87.95
2019/10/21,87.85
2019/10/22,88.7
2019/10/23,88.45
2019/10/24,88.8
2019/10/25,88.8
2019/10/28,89.2
2019/10/29,89.45
2019/10/30,89.85
2019/10/31,90.1
2019/11/1,90.1
2019/11/4,92.2
2019/11/5,92.9
2019/11/6,93.35
2019/11/7,92.85
2019/11/8,92.55
2019/11/11,91.15
2019/11/12,92
2019/11/13,91.45
2019/11/14,91.4
2019/11/15,92.3
2019/11/18,92.9
2019/11/19,93.6
2019/11/20,93.25
2019/11/21,92.5
2019/11/22,92.55
2019/11/25,92.6
2019/11/26,92.85
2019/11/27,93.2
2019/11/28,92.95
2019/11/29,91.5
2019/12/2,92.05
2019/12/3,92.05
2019/12/4,91.7
2019/12/5,92.9
2019/12/6,93.05
2019/12/9,93.65
2019/12/10,93
2019/12/11,93.75
2019/12/12,95.85
2019/12/13,96.9
2019/12/16,96.85
2019/12/17,98.15
2019/12/18,98.2
2019/12/19,97.65
2019/12/20,96.95
2019/12/23,97.15
2019/12/24,97.2
2019/12/25,97.35
2019/12/26,97.35
2019/12/27,98
2019/12/30,97.8
2019/12/31,96.95
2020/1/2,97.65
2020/1/3,97.65
2020/1/6,96.4
2020/1/7,96.1
2020/1/8,95.65
2020/1/9,96.95
2020/1/10,97.3
2020/1/13,98
2020/1/14,98.6
2020/1/15,97.6
2020/1/16,97.3
2020/1/17,97.3
2020/1/20,97.7
2020/1/30,92.15
2020/1/31,89.95
2020/2/3,89.05
2020/2/4,90.6
2020/2/5,90.85
2020/2/6,92.3
2020/2/7,91.2
2020/2/10,91
2020/2/11,91.75
2020/2/12,92.65
2020/2/13,92.8
2020/2/14,92.95
2020/2/17,92.3
2020/2/18,91.05
2020/2/19,92.1
2020/2/20,91.7
2020/2/21,91.25
2020/2/24,90.1
2020/2/25,90.35
2020/2/26,89.45
2020/2/27,88.65
2020/3/2,87.35
2020/3/3,88.6
2020/3/4,89.2
2020/3/5,90.2
2020/3/6,88.35
2020/3/9,85.85
2020/3/10,86.3
2020/3/11,85.3
2020/3/12,82.15
2020/3/13,81
2020/3/16,77.3
2020/3/17,74.85
2020/3/18,72.8
2020/3/19,68.55
2020/3/20,74
2020/3/23,70.8
2020/3/24,74.25
2020/3/25,76.85
2020/3/26,77.2
2020/3/27,76.6
2020/3/30,75.85
2020/3/31,76.15
2020/4/1,75.9
2020/4/6,77.05
2020/4/7,78.5
2020/4/8,79.6
2020/4/9,79.25
2020/4/10,79.3
2020/4/13,78.8
2020/4/14,80.95
2020/4/15,81.2
2020/4/16,80.8
2020/4/17,83.25
2020/4/20,83
2020/4/21,80.6
2020/4/22,80.6
2020/4/23,80.9
2020/4/24,80.9
2020/4/27,82.55
2020/4/28,82.55
2020/4/29,83.7
2020/4/30,85.5
2020/5/4,83
2020/5/5,83.4
2020/5/6,83.5
2020/5/7,83.85
2020/5/8,84.35
2020/5/11,85.05
2020/5/12,84.05
2020/5/13,84.3
2020/5/14,83.3
2020/5/15,83.85
2020/5/18,83.15
2020/5/19,83.9
2020/5/20,83.8
2020/5/21,84.5
2020/5/22,82.95
2020/5/25,83.5
2020/5/26,84.45
2020/5/27,84.35
2020/5/28,83.85
2020/5/29,84.45
2020/6/1,84.9
2020/6/2,85.3
2020/6/3,86.8
2020/6/4,87.6
2020/6/5,88.35
2020/6/8,89.5
2020/6/9,89.6
2020/6/10,90.45
2020/6/11,89.05
2020/6/12,88.25
2020/6/15,87
2020/6/16,88.9
2020/6/17,89
2020/6/18,88.9
2020/6/19,88.85
2020/6/22,89.05
2020/6/23,89.45
2020/6/24,90
2020/6/29,89.1
2020/6/30,89.9
2020/7/1,90.5
2020/7/2,91.5
2020/7/3,92.55
2020/7/6,94.15
2020/7/7,94.5
2020/7/8,95.15
2020/7/9,95.45
2020/7/10,94.65
2020/7/13,96.05
2020/7/14,96.65
2020/7/15,97.05
2020/7/16,96.1
2020/7/17,97.2
2020/7/20,97.05
2020/7/21,98.7
2020/7/22,98.95
2020/7/23,98.85
2020/7/24,98.5
2020/7/27,103.3
2020/7/28,103.6
2020/7/29,102.55
2020/7/30,104.05
2020/7/31,103.8
2020/8/3,102
2020/8/4,103.3
2020/8/5,104.3
2020/8/6,105.4
2020/8/7,104.65
2020/8/10,105.6
2020/8/11,104.8
2020/8/12,103.25
2020/8/13,104.25
2020/8/14,104.5
2020/8/17,105.6
2020/8/18,105
2020/8/19,104.25
2020/8/20,100.6
2020/8/21,102.8
2020/8/24,103.1
2020/8/25,103.9
2020/8/26,104.3
2020/8/27,104.55
2020/8/28,103.5
2020/8/31,101.8
2020/9/1,103.35
2020/9/2,103
2020/9/3,103.3
2020/9/4,102.55
2020/9/7,102.4
2020/9/8,103
2020/9/9,102.3
2020/9/10,103.2
2020/9/11,103.25
2020/9/14,104.55
2020/9/15,104.95
2020/9/16,106.55
2020/9/17,105.4
2020/9/18,105.3
2020/9/21,104.45
2020/9/22,103.1
2020/9/23,102.95
2020/9/24,100.45
2020/9/25,100.65
2020/9/28,102.3
2020/9/29,102.55
2020/9/30,103
2020/10/5,103.05
2020/10/6,104.25
2020/10/7,104.8
2020/10/8,106.2
2020/10/12,107.05
2020/10/13,107.1
2020/10/14,106.7
2020/10/15,105.7
2020/10/16,105.25
2020/10/19,106.6
2020/10/20,106
2020/10/21,105.95
2020/10/22,106.1
2020/10/23,106.1
2020/10/26,106.1
2020/10/27,105.5
2020/10/28,105
2020/10/29,103.85
2020/10/30,103
2020/11/2,103.4
2020/11/3,104.6
2020/11/4,106.15
2020/11/5,106.05
2020/11/6,106.7
2020/11/9,108.1
2020/11/10,107.1
2020/11/11,108.75
2020/11/12,108.8
2020/11/13,109.25
2020/11/16,112.8
2020/11/17,113.6
2020/11/18,114.35
2020/11/19,114.15
2020/11/20,114
2020/11/23,115.45
2020/11/24,114.9
2020/11/25,113.95
2020/11/26,114.85
2020/11/27,114.65
2020/11/30,113.3
2020/12/1,114.3
2020/12/2,115.4
2020/12/3,115.4
2020/12/4,117.3
2020/12/7,118.4
2020/12/8,120.05
2020/12/9,120.05
2020/12/10,118.6
2020/12/11,118.75
2020/12/14,118.25
2020/12/15,117.05
2020/12/16,119.25
2020/12/17,118.6
2020/12/18,118.2
2020/12/21,119.35
2020/12/22,118
2020/12/23,118.15
2020/12/24,118.8
2020/12/25,118.95
2020/12/28,120
2020/12/29,119.9
2020/12/30,121.6
2020/12/31,122.25
