年月日,收盤價(元)
2021/1/4,124.35
2021/1/5,124.6
2021/1/6,125.95
2021/1/7,128.9
2021/1/8,131.2
2021/1/11,132.3
2021/1/12,132.1
2021/1/13,135.3
2021/1/14,134.05
2021/1/15,134.5
2021/1/18,134.4
2021/1/19,137.95
2021/1/20,138.2
2021/1/21,143
2021/1/22,137.45
2021/1/25,135.6
2021/1/26,132.85
2021/1/27,133.05
2021/1/28,130.35
2021/1/29,128.2
2021/2/1,130.75
2021/2/2,134.45
2021/2/3,134.35
2021/2/4,133.55
2021/2/5,134.8
2021/2/17,140.55
2021/2/18,140.35
2021/2/19,138.85
2021/2/22,138.8
2021/2/23,138.5
2021/2/24,136.45
2021/2/25,137.55
2021/2/26,133.4
2021/3/2,133.45
2021/3/3,135.4
2021/3/4,132.75
2021/3/5,131.95
2021/3/8,131.85
2021/3/9,131.35
2021/3/10,131.9
2021/3/11,134.7
2021/3/12,135.25
2021/3/15,134.9
2021/3/16,135.35
2021/3/17,134.2
2021/3/18,134.9
2021/3/19,132.8
2021/3/22,133.4
2021/3/23,133.6
2021/3/24,131.5
2021/3/25,131.95
2021/3/26,134.35
2021/3/29,135.45
2021/3/30,135.9
2021/3/31,134.75
2021/4/1,135.75
2021/4/6,137.65
2021/4/7,137.8
2021/4/8,138.25
2021/4/9,137.95
2021/4/12,137.15
2021/4/13,137.15
2021/4/14,137.9
2021/4/15,139.05
2021/4/16,139.25
2021/4/19,139.5
2021/4/20,139.25
2021/4/21,138
2021/4/22,137.9
2021/4/23,139.15
2021/4/26,141.2
2021/4/27,141.25
2021/4/28,140.4
2021/4/29,140.6
2021/5/3,138.25
2021/5/4,137.05
2021/5/5,135.75
2021/5/6,136.95
2021/5/7,139.4
2021/5/10,138.45
2021/5/11,133.25
2021/5/12,129.4
2021/5/13,127.5
2021/5/14,128.95
2021/5/17,126.5
2021/5/18,132.3
2021/5/19,131.4
2021/5/20,130.5
2021/5/21,132.35
2021/5/24,132.15
2021/5/25,134.4
2021/5/26,134.5
2021/5/27,133.55
2021/5/28,135.8
2021/5/31,137.1
2021/6/1,137.7
2021/6/2,137.7
2021/6/3,137.6
2021/6/4,136.95
2021/6/7,137.3
2021/6/8,136.5
2021/6/9,135.5
2021/6/10,137.6
2021/6/11,138.1
2021/6/15,138.85
2021/6/16,138.7
2021/6/17,138.3
2021/6/18,138
2021/6/21,134.7
2021/6/22,134.85
2021/6/23,137.05
2021/6/24,136.7
2021/6/25,136.95
2021/6/28,137.2
2021/6/29,137.6
2021/6/30,138.95
2021/7/1,138.3
2021/7/2,138.3
2021/7/5,139.6
2021/7/6,139.75
2021/7/7,139
2021/7/8,138.85
2021/7/9,137.75
2021/7/12,139
2021/7/13,140.15
2021/7/14,140.5
2021/7/15,141.8
2021/7/16,139.9
2021/7/19,138.3
2021/7/20,137.2
2021/7/21,136.7
2021/7/22,137.65
2021/7/23,137.65
2021/7/26,136.45
2021/7/27,136.4
2021/7/28,134.25
2021/7/29,136.5
2021/7/30,136.05
2021/8/2,137.9
2021/8/3,138.45
2021/8/4,139.25
2021/8/5,139
2021/8/6,138.8
2021/8/9,138.4
2021/8/10,137.65
2021/8/11,137.2
2021/8/12,136.95
2021/8/13,135.65
2021/8/16,135.35
2021/8/17,134.35
2021/8/18,134.9
2021/8/19,131.8
2021/8/20,130.75
2021/8/23,134.35
2021/8/24,134.75
2021/8/25,136.05
2021/8/26,137
2021/8/27,138.15
2021/8/30,139.5
2021/8/31,140.35
2021/9/1,141
2021/9/2,139.9
2021/9/3,141.9
2021/9/6,142.55
2021/9/7,141.9
2021/9/8,140.65
2021/9/9,140.3
2021/9/10,141.95
2021/9/13,141.45
2021/9/14,141.6
2021/9/15,140.75
2021/9/16,140.1
2021/9/17,140.5
2021/9/22,137.2
2021/9/23,138
2021/9/24,139.65
2021/9/27,140
2021/9/28,139
2021/9/29,136
2021/9/30,137.05
2021/10/1,133.95
2021/10/4,133.15
2021/10/5,132.95
2021/10/6,133
2021/10/7,135.35
2021/10/8,134.2
2021/10/12,132.85
2021/10/13,132.4
2021/10/14,132.75
2021/10/15,136.25
2021/10/18,135.85
2021/10/19,136.95
2021/10/20,136.6
2021/10/21,136.1
2021/10/22,136.5
2021/10/25,136.4
2021/10/26,137.55
2021/10/27,137.55
2021/10/28,137.15
2021/10/29,135.8
2021/11/1,136.5
2021/11/2,136.25
2021/11/3,136.6
2021/11/4,136.15
2021/11/5,138.1
2021/11/8,139.2
2021/11/9,140.7
2021/11/10,140.5
2021/11/11,139.25
2021/11/12,139.7
2021/11/15,140.95
2021/11/16,141.2
2021/11/17,141.65
2021/11/18,142.45
2021/11/19,142.8
2021/11/22,142.45
2021/11/23,141.1
2021/11/24,140.5
2021/11/25,140.45
2021/11/26,138.15
2021/11/29,138.15
2021/11/30,138
2021/12/1,140.3
2021/12/2,141.8
2021/12/3,141.75
2021/12/6,141.35
2021/12/7,141.8
2021/12/8,142.35
2021/12/9,142
2021/12/10,141.95
2021/12/13,141.5
2021/12/14,140.1
2021/12/15,140.3
2021/12/16,142.05
2021/12/17,141.9
2021/12/20,140.65
2021/12/21,141.85
2021/12/22,141.85
2021/12/23,142.65
2021/12/24,143.05
2021/12/27,144.15
2021/12/28,145.3
2021/12/29,145.95
2021/12/30,145.5
2022/1/3,146.4
2022/1/4,149.6
2022/1/5,149.3
2022/1/6,147.9
2022/1/7,146.6
2022/1/10,147.55
2022/1/11,148.3
2022/1/12,149.55
2022/1/13,150.3
2022/1/14,150.3
2022/1/17,152
2022/1/18,150.3
2022/1/19,148.5
2022/1/20,149.1
2022/1/21,142.65
2022/1/24,144
2022/1/25,141.65
2022/1/26,141.55
2022/2/7,142.3
2022/2/8,142.9
2022/2/9,143.4
2022/2/10,145.05
2022/2/11,144.95
2022/2/14,142.7
2022/2/15,142.05
2022/2/16,144.4
2022/2/17,144.5
2022/2/18,144.1
2022/2/21,143.8
2022/2/22,141.85
2022/2/23,142.25
2022/2/24,138.8
2022/2/25,138.5
2022/3/1,140.45
2022/3/2,139.65
2022/3/3,139.95
2022/3/4,138.45
2022/3/7,134
2022/3/8,131.15
2022/3/9,132.5
2022/3/10,136.35
2022/3/11,134.4
2022/3/14,134.4
2022/3/15,131.65
2022/3/16,132.2
2022/3/17,136.4
2022/3/18,136.1
2022/3/21,137
2022/3/22,136.8
2022/3/23,138.1
2022/3/24,138
2022/3/25,138.2
2022/3/28,136.7
2022/3/29,136.85
2022/3/30,138.55
2022/3/31,138.1
2022/4/1,136.95
2022/4/6,136.25
2022/4/7,133.8
2022/4/8,134.55
2022/4/11,132.45
2022/4/12,132.55
2022/4/13,135.05
2022/4/14,134.55
2022/4/15,132.25
2022/4/18,131.55
2022/4/19,132
2022/4/20,132.65
2022/4/21,132.75
2022/4/22,131.6
2022/4/25,129.25
2022/4/26,129.25
2022/4/27,126.55
2022/4/28,127.1
2022/4/29,128.75
2022/5/3,127.8
2022/5/4,127.8
2022/5/5,129.25
2022/5/6,126.65
2022/5/9,124.55
2022/5/10,124
2022/5/11,124.2
2022/5/12,121.25
2022/5/13,122.35
2022/5/16,123
2022/5/17,124.35
2022/5/18,125.7
2022/5/19,123.3
2022/5/20,124.65
2022/5/23,124.9
2022/5/24,123.5
2022/5/25,124.45
2022/5/26,122.9
2022/5/27,125.5
2022/5/30,128.55
2022/5/31,129.8
2022/6/1,129.15
2022/6/2,127.8
2022/6/6,128.7
2022/6/7,127.4
2022/6/8,128.8
2022/6/9,128.4
2022/6/10,127.1
2022/6/13,123.55
2022/6/14,123.35
2022/6/15,122.75
2022/6/16,122.5
2022/6/17,120.85
2022/6/20,119.75
2022/6/21,122.2
2022/6/22,119.5
2022/6/23,117.9
2022/6/24,118.15
2022/6/27,120.95
2022/6/28,119.8
2022/6/29,118.8
2022/6/30,115.8
2022/7/1,111.55
2022/7/4,110.45
2022/7/5,111
2022/7/6,108.85
2022/7/7,112.1
2022/7/8,113.25
2022/7/11,112.25
2022/7/12,109.55
2022/7/13,113.45
2022/7/14,114
2022/7/15,115.5
2022/7/18,114.2
2022/7/19,114.3
2022/7/20,115.05
2022/7/21,116.35
2022/7/22,116.8
2022/7/25,116.7
2022/7/26,115.65
2022/7/27,116.7
2022/7/28,116.9
2022/7/29,118
2022/8/1,117.65
2022/8/2,115.55
2022/8/3,116.25
2022/8/4,116.55
2022/8/5,119.5
2022/8/8,119.25
2022/8/9,119.15
2022/8/10,117.9
2022/8/11,120.05
2022/8/12,120.8
2022/8/15,121.9
2022/8/16,122.1
2022/8/17,122.15
2022/8/18,121.35
2022/8/19,121.55
2022/8/22,119.8
2022/8/23,118.2
2022/8/24,117.9
2022/8/25,119
2022/8/26,119.6
2022/8/29,116.55
2022/8/30,116.75
2022/8/31,117.6
2022/9/1,115.15
2022/9/2,113.9
2022/9/5,114.15
2022/9/6,114.9
2022/9/7,112.2
2022/9/8,113
2022/9/12,115.4
2022/9/13,116
2022/9/14,113.65
2022/9/15,113.85
2022/9/16,112.55
2022/9/19,112.05
2022/9/20,113.05
2022/9/21,112.1
2022/9/22,110.75
2022/9/23,109.7
2022/9/26,107.65
2022/9/27,107.5
2022/9/28,105.25
2022/9/29,104.9
2022/9/30,103.45
2022/10/3,102.2
2022/10/4,104.8
2022/10/5,107.25
2022/10/6,108
2022/10/7,106.2
2022/10/11,100.7
2022/10/12,100.2
2022/10/13,99
2022/10/14,101.85
2022/10/17,99.95
2022/10/18,101.1
2022/10/19,99.75
2022/10/20,99.2
2022/10/21,98.9
2022/10/24,98.6
2022/10/25,96.7
2022/10/26,97.6
2022/10/27,99
2022/10/28,97.75
2022/10/31,99.05
2022/11/1,99.6
2022/11/2,100
2022/11/3,98.7
2022/11/4,98.85
2022/11/7,100.55
2022/11/8,101.6
2022/11/9,104.5
2022/11/10,103.5
2022/11/11,109
2022/11/14,110
2022/11/15,114.7
2022/11/16,114.5
2022/11/17,114.55
2022/11/18,114.25
2022/11/21,113.85
2022/11/22,114.8
2022/11/23,115.6
2022/11/24,116.7
2022/11/25,116.7
2022/11/28,114.35
2022/11/29,115.4
2022/11/30,116.35
2022/12/1,118.35
2022/12/2,117.3
2022/12/5,117.45
2022/12/6,115.3
2022/12/7,114.6
2022/12/8,113.25
2022/12/9,115
2022/12/12,113.9
2022/12/13,113.4
2022/12/14,114.8
2022/12/15,114.9
2022/12/16,113
2022/12/19,112.35
2022/12/20,110.3
2022/12/21,110.75
2022/12/22,112.6
2022/12/23,110.7
2022/12/26,111.1
2022/12/27,111.6
2022/12/28,110
2022/12/29,109.5
2022/12/30,110.2
2023/1/3,110.75
2023/1/4,110.5
2023/1/5,111.3
2023/1/6,111.8
2023/1/9,115.8
2023/1/10,116.25
2023/1/11,116.35
2023/1/12,115.85
2023/1/13,117.2
2023/1/16,118.1
2023/1/17,118.1
2023/1/30,120.7
2023/1/31,118.3
2023/2/1,119
2023/2/2,121
2023/2/3,121
2023/2/6,119.25
2023/2/7,119
2023/2/8,120.85
2023/2/9,120.9
2023/2/10,121
2023/2/13,120.75
2023/2/14,121.65
2023/2/15,118.85
2023/2/16,120.3
2023/2/17,118.75
2023/2/20,119
2023/2/21,118.95
2023/2/22,117.65
2023/2/23,119.4
2023/2/24,118.8
2023/3/1,119.35
2023/3/2,119.25
2023/3/3,119.35
2023/3/6,120.5
2023/3/7,121.3
2023/3/8,120.3
2023/3/9,120.2
2023/3/10,118.3
2023/3/13,118.8
2023/3/14,117.5
2023/3/15,117.6
2023/3/16,117.05
2023/3/17,118.95
2023/3/20,118.1
2023/3/21,118.65
2023/3/22,120.9
2023/3/23,121.85
2023/3/24,122.2
2023/3/27,121.45
2023/3/28,120.4
2023/3/29,120.6
2023/3/30,121.2
2023/3/31,121.6
2023/4/6,121
2023/4/7,121
2023/4/10,121
2023/4/11,120.85
2023/4/12,120.55
2023/4/13,119.5
2023/4/14,120.65
2023/4/17,120.35
2023/4/18,119.95
2023/4/19,119.05
2023/4/20,118.9
2023/4/21,118.6
2023/4/24,118.15
2023/4/25,116.6
2023/4/26,116.1
2023/4/27,116
2023/4/28,117.4
2023/5/2,117.7
2023/5/3,117.2
2023/5/4,117.5
2023/5/5,117.8
2023/5/8,118.55
2023/5/9,118.9
2023/5/10,117.8
2023/5/11,117.55
2023/5/12,117.2
2023/5/15,117.2
2023/5/16,118.6
2023/5/17,120.55
2023/5/18,122.15
2023/5/19,122.5
2023/5/22,122.3
2023/5/23,122.2
2023/5/24,121.6
2023/5/25,123.05
2023/5/26,125.95
2023/5/29,126.75
2023/5/30,126.75
2023/5/31,126.15
2023/6/1,125.15
2023/6/2,126.75
2023/6/5,126.35
2023/6/6,126.7
2023/6/7,128.1
2023/6/8,126.85
2023/6/9,127.8
2023/6/12,129
2023/6/13,131.55
2023/6/14,131.5
2023/6/15,131.9
2023/6/16,131.55
2023/6/19,131.25
2023/6/20,130.55
2023/6/21,130.55
2023/6/26,129.75
2023/6/27,128.9
2023/6/28,129.1
2023/6/29,129.05
2023/6/30,129.1
2023/7/3,130.7
2023/7/4,131
2023/7/5,130.8
2023/7/6,127.9
2023/7/7,127.7
2023/7/10,127.45
2023/7/11,129.2
2023/7/12,129.45
2023/7/13,130.9
2023/7/14,132.25
2023/7/17,132
2023/7/18,129.85
2023/7/19,128.75
2023/7/20,129.35
2023/7/21,127.2
2023/7/24,127.25
2023/7/25,128.85
2023/7/26,128.5
2023/7/27,129.5
2023/7/28,129.5
2023/7/31,128.8
2023/8/1,129.45
2023/8/2,127.85
2023/8/4,127.25
2023/8/7,128.5
2023/8/8,127
2023/8/9,127.2
2023/8/10,126.4
2023/8/11,126.3
2023/8/14,124.5
2023/8/15,124.7
2023/8/16,124.05
2023/8/17,124.6
2023/8/18,123.85
2023/8/21,123
2023/8/22,124
2023/8/23,124.85
2023/8/24,127
2023/8/25,124.55
2023/8/28,125.35
2023/8/29,126.05
2023/8/30,126.6
2023/8/31,125.7
2023/9/1,125.9
2023/9/4,126.75
2023/9/5,126.45
2023/9/6,126
2023/9/7,124.85
2023/9/8,124.3
2023/9/11,123.8
2023/9/12,125.05
2023/9/13,125.2
2023/9/14,126.95
2023/9/15,127.35
2023/9/18,126
2023/9/19,125.45
2023/9/20,124.75
2023/9/21,122.75
2023/9/22,122.65
2023/9/25,123.55
2023/9/26,122.1
2023/9/27,122.15
2023/9/28,122.65
2023/10/2,124.25
2023/10/3,123.5
2023/10/4,121.9
2023/10/5,123.65
2023/10/6,124.1
2023/10/11,126.25
2023/10/12,127.3
2023/10/13,126.95
2023/10/16,126.25
2023/10/17,126.55
2023/10/18,124.8
2023/10/19,124.85
2023/10/20,125.4
2023/10/23,123.85
2023/10/24,123.95
2023/10/25,124.2
2023/10/26,121.75
2023/10/27,122.3
2023/10/30,122
2023/10/31,121.15
2023/11/1,121.75
2023/11/2,124.5
2023/11/3,125.45
2023/11/6,126.55
2023/11/7,126.5
2023/11/8,127.2
2023/11/9,127.25
2023/11/10,126.75
2023/11/13,128.7
2023/11/14,129
2023/11/15,130.55
2023/11/16,130.6
2023/11/17,131
2023/11/20,130.95
2023/11/21,132.55
2023/11/22,131.35
2023/11/23,131.3
2023/11/24,131.2
2023/11/27,130.35
2023/11/28,131.25
2023/11/29,131.15
2023/11/30,131.35
2023/12/1,131.8
2023/12/4,131.3
2023/12/5,130.35
2023/12/6,130.8
2023/12/7,130
2023/12/8,131.05
2023/12/11,131.2
2023/12/12,131.5
2023/12/13,131.55
2023/12/14,133.15
2023/12/15,133.7
2023/12/18,133.9
2023/12/19,133.4
2023/12/20,133.75
2023/12/21,132.6
2023/12/22,132.95
2023/12/25,133.5
2023/12/26,134.25
2023/12/27,135.75
2023/12/28,135.75
2023/12/29,135.45
2024/1/2,134.9
2024/1/3,132.55
2024/1/4,132.5
2024/1/5,132.15
2024/1/8,132.75
2024/1/9,133
2024/1/10,132.3
2024/1/11,132.85
2024/1/12,132.65
2024/1/15,133
2024/1/16,131.65
2024/1/17,127.45
2024/1/18,128.3
2024/1/19,132.9
2024/1/22,133.8
2024/1/23,134.05
2024/1/24,134
2024/1/25,135.65
2024/1/26,135.65
2024/1/29,136.5
2024/1/30,136.15
2024/1/31,134.35
2024/2/1,134.35
2024/2/2,135.1
2024/2/5,135.95
2024/2/15,142.35
2024/2/16,141.3
2024/2/19,141.1
2024/2/20,141.65
2024/2/21,141.2
2024/2/22,142.8
2024/2/23,143.75
2024/2/26,143.95
2024/2/27,143.35
2024/2/29,143.3
2024/3/1,142.8
2024/3/4,146.95
2024/3/5,148.15
2024/3/6,148.85
2024/3/7,152.3
2024/3/8,154.45
2024/3/11,152.9
2024/3/12,154.5
2024/3/13,155.25
2024/3/14,155.1
2024/3/15,153
2024/3/18,154.4
2024/3/19,154.05
2024/3/20,153.2
2024/3/21,157.4
2024/3/22,157.2
2024/3/25,157.5
2024/3/26,157.6
2024/3/27,157.65
2024/3/28,156.9
2024/3/29,157.9
2024/4/1,157.4
2024/4/2,159.65
2024/4/3,158.55
2024/4/8,159.45
2024/4/9,163.25
2024/4/10,163
2024/4/11,162.5
2024/4/12,162.1
2024/4/15,160
2024/4/16,155.65
2024/4/17,157.4
2024/4/18,158.95
2024/4/19,150.9
2024/4/22,150.45
2024/4/23,151.9
2024/4/24,156.35
2024/4/25,153.5
2024/4/26,156
2024/4/29,158.8
2024/4/30,158.25
2024/5/2,156.15
2024/5/3,156.95
2024/5/6,159.2
2024/5/7,160.1
2024/5/8,160.7
2024/5/9,160.5
2024/5/10,161.65
2024/5/13,163.3
2024/5/14,164.4
2024/5/15,166.65
2024/5/16,167.45
2024/5/17,167.25
2024/5/20,167.2
2024/5/21,167
2024/5/22,170
2024/5/23,171.3
2024/5/24,170.6
2024/5/27,172.95
2024/5/28,173.2
2024/5/29,170.85
2024/5/30,167.9
2024/5/31,166
2024/6/3,169.55
2024/6/4,166.85
2024/6/5,168.45
2024/6/6,174.2
2024/6/7,172.85
2024/6/11,173.3
2024/6/12,176.4
2024/6/13,178.95
2024/6/14,180
2024/6/17,180
2024/6/18,183
2024/6/19,187.95
2024/6/20,189.75
2024/6/21,188.6
2024/6/24,184
2024/6/25,183.9
2024/6/26,185.35
2024/6/27,185.3
2024/6/28,186.45
2024/7/1,186.6
2024/7/2,185.35
2024/7/3,187.6
2024/7/4,192.5
2024/7/5,191.8
2024/7/8,197.85
2024/7/9,197.65
2024/7/10,198.35
2024/7/11,202.75
2024/7/12,196.35
2024/7/15,196.7
2024/7/16,196.85
2024/7/17,194.1
2024/7/18,190.6
2024/7/19,186.25
2024/7/22,180.7
2024/7/23,186.3
2024/7/26,179
2024/7/29,180.6
2024/7/30,180.6
2024/7/31,180.85
2024/8/1,184
2024/8/2,174.7
2024/8/5,158.75
2024/8/6,167.5
2024/8/7,174.15
2024/8/8,170.55
2024/8/9,175.85
2024/8/12,178.05
2024/8/13,178.5
2024/8/14,180.75
2024/8/15,179.35
2024/8/16,183.4
2024/8/19,183.65
2024/8/20,183.75
2024/8/21,181.8
2024/8/22,180.85
2024/8/23,180.95
2024/8/26,181.25
2024/8/27,180.45
2024/8/28,183
2024/8/29,180.5
2024/8/30,181.35
2024/9/2,180.85
2024/9/3,180.05
2024/9/4,171.25
2024/9/5,172.3
2024/9/6,174.75
2024/9/9,172.05
2024/9/10,172.35
2024/9/11,171.85
2024/9/12,178.3
2024/9/13,178.4
2024/9/16,178.75
2024/9/18,177.85
2024/9/19,180.15
2024/9/20,182.45
2024/9/23,183.25
2024/9/24,185
2024/9/25,187.75
2024/9/26,189.3
2024/9/27,188.9
2024/9/30,183.95
2024/10/1,183.6
2024/10/4,183.6
2024/10/7,188.15
2024/10/8,187.25
2024/10/9,189
2024/10/11,192.15
2024/10/14,192.3
2024/10/15,196.4
2024/10/16,193
2024/10/17,193.3
2024/10/18,198.1
2024/10/21,198.05
2024/10/22,197.3
2024/10/23,196
2024/10/24,194.8
2024/10/25,196.4
2024/10/28,196.05
2024/10/29,191.5
2024/10/30,191.8
2024/11/1,190.5
2024/11/4,192.95
2024/11/5,193.65
2024/11/6,195.2
2024/11/7,197.45
2024/11/8,199
2024/11/11,199.1
2024/11/12,194
2024/11/13,192.75
2024/11/14,191
2024/11/15,192.35
2024/11/18,189.65
2024/11/19,192.25
2024/11/20,191.45
2024/11/21,189.35
2024/11/22,193.05
2024/11/25,192.35
2024/11/26,189.85
2024/11/27,187.1
2024/11/28,186.8
2024/11/29,187.25
2024/12/2,191.7
2024/12/3,194.3
2024/12/4,195.45
2024/12/5,196.5
2024/12/6,195.75
2024/12/9,196
2024/12/10,194.6
2024/12/11,192.9
2024/12/12,195.15
2024/12/13,195.3
2024/12/16,196.1
2024/12/17,197.1
2024/12/18,197.1
2024/12/19,194.4
2024/12/20,192.6
2024/12/23,197.25
2024/12/24,197.8
2024/12/25,198.4
2024/12/26,198.25
2024/12/27,198.9
2024/12/30,197.8
2024/12/31,195.75
2025/1/2,194.05
2025/1/3,196
2025/1/6,202.15
2025/1/7,204.4
2025/1/8,201.35
2025/1/9,199.05
2025/1/10,199
2025/1/13,194.4
2025/1/14,195.6
2025/1/15,194.1
2025/1/16,198.05
2025/1/17,196.3
2025/1/20,198.3
2025/1/21,198.7
2025/1/22,201.3
2025/2/3,192.7
2025/2/4,193.85
2025/2/5,196.8
2025/2/6,197.65
2025/2/7,198.55
2025/2/10,196.3
2025/2/11,197.5
2025/2/12,197.2
2025/2/13,196.35
2025/2/14,194
2025/2/17,196.95
2025/2/18,197.65
2025/2/19,197.3
2025/2/20,196.55
2025/2/21,197.95
2025/2/24,196.2
2025/2/25,193.65
2025/2/26,194.7
2025/2/27,192.5
2025/3/3,188.05
2025/3/4,186.8
2025/3/5,189.25
2025/3/6,188.1
2025/3/7,186.35
2025/3/10,185.25
2025/3/11,182
2025/3/12,182.8
2025/3/13,181.1
2025/3/14,180.5
2025/3/17,182.05
2025/3/18,182.8
2025/3/19,180.55
2025/3/20,184.45
2025/3/21,182.95
2025/3/24,182.75
2025/3/25,184.65
2025/3/26,184.5
2025/3/27,181
2025/3/28,179.2
2025/3/31,172.75
2025/4/1,176.3
2025/4/2,176
2025/4/7,158.4
2025/4/8,153.25
2025/4/9,146.2
2025/4/10,160.8
